time,ax,ay,az,aT
2.336000,0.6547,0.4732,-0.3807,0.893
2.337000,0.7655,0.5207,-0.3477,0.989
2.337000,0.8767,0.5593,-0.3124,1.086
2.337000,0.9504,0.6080,-0.2892,1.165
2.338000,0.9893,0.6451,-0.2731,1.212
2.338000,0.9865,0.6969,-0.2643,1.236
2.345000,0.9472,0.7536,-0.2602,1.238
2.349000,0.8861,0.8201,-0.2873,1.241
2.353000,0.8177,0.8748,-0.3549,1.249
2.360000,0.7393,0.9253,-0.4391,1.263
2.364000,0.6482,0.9690,-0.5375,1.284
2.372000,0.5656,0.9920,-0.6502,1.314
2.373000,0.4791,1.0016,-0.7460,1.338
2.378000,0.3982,1.0053,-0.8297,1.363
2.424000,0.3081,1.0103,-0.8895,1.381
2.424000,0.2084,0.9997,-0.9133,1.370
2.425000,0.1299,1.0046,-0.9251,1.372
2.425000,0.0296,0.9888,-0.9130,1.346
2.425000,-0.1077,0.9618,-0.9105,1.329
2.425000,-0.2729,0.9234,-0.8650,1.294
2.425000,-0.4336,0.8729,-0.7645,1.239
2.426000,-0.5306,0.8459,-0.6235,1.177
2.426000,-0.5667,0.8156,-0.4445,1.088
2.429000,-0.5106,0.8103,-0.2513,0.990
2.436000,-0.3812,0.8082,-0.0393,0.894
2.438000,-0.2160,0.8256,0.1989,0.876
2.444000,-0.0615,0.8626,0.4297,0.966
2.449000,0.0853,0.8905,0.5934,1.073
2.454000,0.1984,0.9290,0.6923,1.175
2.459000,0.2974,0.9858,0.7387,1.267
2.464000,0.3801,1.0736,0.7491,1.363
2.471000,0.4296,1.1715,0.7380,1.450
2.476000,0.4655,1.2537,0.7436,1.530
2.479000,0.5082,1.3281,0.7708,1.617
2.523000,0.5305,1.3762,0.7716,1.665
2.523000,0.5113,1.3624,0.7175,1.622
2.524000,0.4483,1.2756,0.6730,1.510
2.524000,0.3582,1.1040,0.6574,1.334
2.524000,0.1759,0.9458,0.7161,1.199
2.524000,-0.0114,0.7937,0.8419,1.157
2.524000,-0.1816,0.6276,0.9869,1.184
2.525000,-0.3176,0.4521,1.1394,1.266
2.525000,-0.4468,0.2473,1.3162,1.412
2.530000,-0.5523,0.1728,1.7013,1.797
2.536000,-0.5160,0.1379,1.8093,1.887
2.539000,-0.4503,0.1219,1.7886,1.848
2.544000,-0.4410,0.1219,1.7324,1.792
2.549000,-0.5295,0.1450,1.7028,1.789
2.554000,-0.6981,0.1938,1.8191,1.958
2.559000,-0.6732,0.1825,2.1480,2.258
2.564000,-0.6950,0.1176,2.5216,2.618
2.570000,-1.0052,0.0183,2.9855,3.150
2.574000,-1.3006,-0.1560,3.4204,3.663
2.579000,-1.3917,-0.4033,3.7880,4.056
2.625000,-1.3392,-0.6972,4.0597,4.331
2.627000,-1.1987,-0.9926,4.2331,4.510
2.627000,-1.0802,-1.2508,4.3323,4.637
2.628000,-0.8881,-1.3546,4.4315,4.718
2.628000,-0.9438,-1.4048,4.6214,4.922
2.629000,-1.0756,-1.4014,4.6965,5.018
2.629000,-1.1724,-1.3729,4.7361,5.069
2.630000,-1.1940,-1.3431,4.8101,5.135
2.630000,-1.1186,-1.3461,4.9136,5.216
2.632000,-1.0148,-1.3557,5.0445,5.321
2.633000,-0.8310,-1.3745,5.1600,5.404
2.639000,-0.5066,-1.4101,5.2814,5.490
2.644000,-0.1089,-1.4319,5.3945,5.582
2.653000,0.3325,-1.4379,5.5519,5.745
2.655000,0.7790,-1.3881,5.7513,5.968
2.659000,1.1792,-1.3000,5.8805,6.137
2.665000,1.4632,-1.3753,5.2743,5.644
2.670000,1.4694,-1.4211,4.9941,5.396
2.675000,1.2681,-1.4334,5.0449,5.396
2.679000,0.9451,-1.4634,4.9563,5.254
2.691000,0.4514,-1.5934,4.6857,4.970
