time,ax,ay,az,aT
18.181000,-1.3437,0.9297,-2.4256,2.925
18.182000,-0.9835,0.9369,-2.5293,2.871
18.182000,-0.7128,0.8998,-2.5472,2.794
18.182000,-0.4613,0.9169,-2.6757,2.866
18.182000,-0.2401,0.9094,-2.8216,2.974
18.182000,-0.0825,0.9011,-3.0208,3.153
18.183000,0.0096,0.8210,-3.1896,3.294
18.183000,0.0936,0.7242,-3.3424,3.421
18.183000,0.1264,0.5702,-3.4960,3.544
18.183000,0.0530,0.4743,-3.6574,3.688
18.189000,-0.0525,0.3985,-3.8337,3.855
18.194000,-0.2170,0.3095,-3.9507,3.969
18.201000,-0.3599,0.2122,-4.0537,4.075
18.202000,-0.5322,0.1356,-4.0874,4.124
18.207000,-0.7395,0.0583,-4.0421,4.110
18.213000,-0.8938,-0.0297,-3.9778,4.077
18.217000,-1.0672,-0.1208,-3.9252,4.069
18.222000,-1.1598,-0.2034,-3.8485,4.025
18.271000,-1.2244,-0.2274,-3.7381,3.940
18.272000,-1.2971,-0.2575,-3.6921,3.922
18.272000,-1.3493,-0.2603,-3.6505,3.901
18.273000,-1.3545,-0.2670,-3.5681,3.826
18.273000,-1.3776,-0.3420,-3.4925,3.770
18.273000,-1.3728,-0.3751,-3.4097,3.695
18.274000,-1.3016,-0.3856,-3.2836,3.553
18.274000,-1.2405,-0.4092,-3.1192,3.382
18.274000,-1.1223,-0.3408,-2.8664,3.097
18.274000,-0.9586,-0.2788,-2.6426,2.825
18.280000,-0.8167,-0.2212,-2.3760,2.522
18.282000,-0.6700,-0.1803,-2.1791,2.287
18.287000,-0.5903,-0.1564,-1.9873,2.079
18.293000,-0.5437,-0.1327,-1.8987,1.979
18.298000,-0.4966,-0.1237,-1.8271,1.897
18.302000,-0.4705,-0.1342,-1.8059,1.871
18.307000,-0.4556,-0.1064,-1.8089,1.868
18.312000,-0.4497,-0.0619,-1.8264,1.882
18.317000,-0.4171,-0.0531,-1.8440,1.891
18.322000,-0.4059,-0.0319,-1.8232,1.868
18.328000,-0.3537,0.0040,-1.6878,1.724
18.332000,-0.2916,0.0905,-1.5789,1.608
18.338000,-0.2553,0.1864,-1.4678,1.501
18.342000,-0.2262,0.3059,-1.3331,1.386
18.407000,-0.2520,0.3719,-1.2320,1.311
18.407000,-0.3039,0.3962,-1.1384,1.243
18.408000,-0.3656,0.3784,-1.0832,1.204
18.408000,-0.4323,0.3449,-1.0401,1.178
18.409000,-0.4469,0.3121,-1.0592,1.191
18.409000,-0.5341,0.2636,-1.0806,1.234
18.409000,-0.5500,0.1802,-1.0971,1.240
18.410000,-0.5498,0.1722,-1.1637,1.299
18.410000,-0.5577,0.0726,-1.2110,1.335
18.410000,-0.4687,0.0012,-1.2628,1.347
18.410000,-0.4453,-0.0537,-1.2019,1.283
18.411000,-0.4110,-0.1160,-1.0931,1.174
18.411000,-0.2936,-0.2287,-0.8766,0.952
18.419000,-0.1788,-0.3796,-0.5911,0.725
18.419000,-0.0685,-0.5547,-0.2582,0.616
18.427000,-0.0246,-0.8161,0.0956,0.822
18.428000,0.0463,-1.0633,0.4344,1.150
18.431000,0.1464,-1.3583,0.7320,1.550
