SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 0.2200, 30, -0.25942671, -0.92803943, 0.25682604, 7.17865944, 7.30594254, 13.35274792, -31.45279121, 14.32329750, -55.86085892, 106.86308289, -16.56071091, -59.07519531, -0.56996995, 0.64917785, -0.46646982, -0.19002225, -0.02593167, 0.01018705, 0.01896376, 100.00700378, 110.29517365, 30.92000008, 0.00000000
1, 0.2250, 31, -0.25596806, -0.92582643, 0.27204502, 7.31662178, 7.75054932, 13.74716377, -31.45279121, 14.32329750, -55.86085892, 106.89467621, -16.63762665, -59.05717087, -0.57003349, 0.64914566, -0.46672586, -0.18931127, -0.03070583, 0.00846599, 0.00415083, 100.00700378, 110.29517365, 30.92000008, 0.00000000
1, 0.2300, 32, -0.24621549, -0.92196047, 0.28703299, 7.17322493, 7.94729424, 14.20935726, -31.45279121, 14.32329750, -55.86085892, 106.92546844, -16.71704483, -59.03889084, -0.57010865, 0.64910185, -0.46698859, -0.18858604, -0.04181327, 0.00510314, -0.01042612, 100.00700378, 110.29517365, 30.92000008, 0.00000000
1, 0.2350, 33, -0.22592038, -0.92151976, 0.30003524, 7.04176092, 7.16772032, 14.71823215, -31.51125336, 13.38789845, -56.41625214, 106.95697021, -16.79777718, -59.02531815, -0.57017523, 0.64903766, -0.46728387, -0.18787262, -0.06348756, 0.00518037, -0.02299656, 100.00700378, 110.29517365, 30.92000008, 0.00000000
1, 0.2400, 34, -0.20835368, -0.92016685, 0.29465842, 6.35814428, 4.95842171, 15.09490013, -31.51125336, 13.38789845, -56.41625214, 106.98838043, -16.87712288, -59.02339935, -0.57021922, 0.64893013, -0.46763894, -0.18722613, -0.08237472, 0.00437537, -0.01718863, 100.00700378, 110.29517365, 30.92000008, 0.00000000
1, 0.2450, 35, -0.20419562, -0.91849470, 0.29273397, 6.07377863, 2.09040380, 15.48583698, -31.71587181, 14.67407131, -55.94855118, 107.02275085, -16.95417213, -59.03646851, -0.57021546, 0.64878374, -0.46807405, -0.18665661, -0.08782094, 0.00324580, -0.01482993, 100.00700378, 110.29517365, 30.92000008, 0.00000000
1, 0.2750, 36, -0.33117622, -0.91125119, 0.24026470, 5.78075457, 0.58198839, 18.74851990, -32.18357086, 14.06021595, -56.50394440, 107.24507904, -17.44795799, -59.21368790, -0.57003009, 0.64746410, -0.47138059, -0.18345648, 0.03111693, -0.00040724, 0.04012831, 100.00700378, 110.29517365, 30.92000008, 0.00000000
1, 0.2800, 37, -0.32542032, -0.91621017, 0.23680647, 6.41353130, 4.20312023, 19.03708839, -32.18357086, 14.06021595, -56.50394440, 107.27990723, -17.54502106, -59.22206879, -0.57008666, 0.64726740, -0.47186396, -0.18273100, 0.02378154, 0.00520998, 0.04400862, 100.00700378, 110.29517365, 30.92000008, 0.00000000
1, 0.2850, 38, -0.30834600, -0.91782677, 0.25542799, 6.83209372, 7.89196873, 19.32999992, -31.65740967, 14.46945286, -56.59164047, 107.31140137, -17.64894104, -59.21248627, -0.57020915, 0.64710402, -0.47226661, -0.18188544, 0.00496190, 0.00747046, 0.02578264, 100.00700378, 110.29517365, 30.92000008, 0.00000000
1, 0.2900, 39, -0.28136331, -0.91931725, 0.27565944, 7.12976217, 9.86724472, 19.86402130, -31.65740967, 14.46945286, -56.59164047, 107.34162903, -17.75833321, -59.19387436, -0.57036752, 0.64695221, -0.47263682, -0.18096447, -0.02387041, 0.00962433, 0.00592384, 100.00700378, 110.29517365, 30.92000008, 0.00000000
1, 0.2950, 40, -0.26569512, -0.92363179, 0.29708722, 7.23970222, 9.74792194, 20.52577019, -32.03741455, 12.74481106, -56.00701523, 107.37290955, -17.87072182, -59.17695618, -0.57052493, 0.64678788, -0.47302926, -0.18002795, -0.04144989, 0.01462714, -0.01515599, 100.00700378, 110.29517365, 30.92000008, 0.00000000
