SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 0.1799, 22, -0.28247070, -0.95947266, 0.47454834, -6.04843950, 96.38674927, 23.22469711, -50.42385101, 2.19234133, -60.36246490, 98.99950409, 25.65698051, 70.74435425, 0.61408621, -0.52108765, -0.54678041, -0.22890417, 0.71624100, 0.06942262, -0.33435959, 100.27300262, 87.94092560, 31.50000000, 0.00000000
1, 0.1849, 23, -0.07080078, -0.99163818, 0.50360107, -8.21844101, 105.55675507, 30.39970016, -50.42385101, 2.19234133, -60.36246490, 99.19596100, 25.42343712, 71.29529572, 0.61144394, -0.52053249, -0.54882914, -0.23231211, 0.50106680, 0.10041595, -0.36010039, 100.27300262, 87.94092560, 31.50000000, 0.00000000
1, 0.1899, 24, 0.12518311, -1.00793457, 0.50201416, -11.12344170, 110.59675598, 36.45470047, -51.56386948, 2.68927217, -60.68400955, 99.38429260, 25.15427589, 71.86632538, 0.60867053, -0.51998091, -0.55083185, -0.23605990, 0.30096573, 0.11527038, -0.35522914, 100.27300262, 87.94092560, 31.50000000, 0.00000000
1, 0.1949, 25, 0.32330322, -1.00921631, 0.47766113, -12.97844124, 111.71675873, 40.54969788, -51.56386948, 2.68927217, -60.68400955, 99.56085205, 24.86235809, 72.43746948, 0.60585397, -0.51945311, -0.55273765, -0.23998018, 0.09830773, 0.11492179, -0.32773021, 100.27300262, 87.94092560, 31.50000000, 0.00000000
1, 0.1999, 26, 0.51397705, -1.01904297, 0.43902588, -12.97844124, 109.40676117, 43.13970184, -52.61619186, 1.95849168, -61.18093872, 99.72752380, 24.55805779, 72.99134827, 0.60304970, -0.51899809, -0.55450886, -0.24391010, -0.09714913, 0.12301788, -0.28608409, 100.27300262, 87.94092560, 31.50000000, 0.00000000
1, 0.2049, 27, 0.77069092, -1.08282471, 0.38568115, -12.59344196, 102.96675873, 43.38470078, -52.61619186, 1.95849168, -61.18093872, 99.87799835, 24.25663948, 73.50788879, 0.60037458, -0.51861435, -0.55609494, -0.24768513, -0.35868174, 0.18505588, -0.22993320, 100.27300262, 87.94092560, 31.50000000, 0.00000000
1, 0.1702, 22, -0.64463079, -0.78888810, 0.47874841, 16.94537926, 17.22498894, 39.78190994, -52.79158020, 18.41566849, -63.98713684, 103.29828644, -6.91780186, -19.85758400, -0.61822742, 0.76461846, -0.17184727, -0.06018434, 0.52388710, -0.17817976, -0.25359300, 100.35100555, 81.39475250, 32.05999756, 0.00000000
1, 0.1752, 23, -0.53675634, -0.81126618, 0.35105076, 14.14724922, 18.05388260, 34.68462372, -53.14235687, 18.53259277, -64.01636505, 103.36352539, -7.10711813, -19.80903053, -0.61797822, 0.76478904, -0.17255090, -0.05853946, 0.41294938, -0.15491711, -0.12460393, 100.35100555, 81.39475250, 32.05999756, 0.00000000
1, 0.1802, 24, -0.42933491, -0.82512784, 0.25972798, 15.33401203, 21.76788521, 29.81568146, -53.14235687, 18.53259277, -64.01636505, 103.43151093, -7.27706289, -19.73680115, -0.61770344, 0.76503503, -0.17299423, -0.05689333, 0.30273569, -0.14027268, -0.03201220, 100.35100555, 81.39475250, 32.05999756, 0.00000000
1, 0.2099, 28, 0.85620117, -1.09912109, 0.36413574, -14.69344234, 91.69675446, 41.73970413, -52.61619186, 1.95849168, -61.18093872, 99.99058533, 23.97194290, 73.96321106, 0.59802502, -0.51824647, -0.55738813, -0.25120762, -0.44883299, 0.19964942, -0.20602098, 100.27300262, 87.94092560, 31.50000000, 0.00000000
1, 0.2149, 29, 0.93933105, -1.08410645, 0.32177734, -19.10344505, 70.90674591, 37.71469879, -53.66851807, 3.18620276, -62.35018921, 100.03491974, 23.72459412, 74.30908966, 0.59631515, -0.51788467, -0.55817246, -0.25425810, -0.53603470, 0.18301359, -0.16245839, 100.27300262, 87.94092560, 31.50000000, 0.00000000
1, 0.2549, 30, 0.23736572, -0.85614014, 0.41943359, -4.64843893, -24.29329109, 15.97969437, -54.89622879, 3.36159015, -62.49634552, 99.65759277, 22.74341011, 74.59532166, 0.59437704, -0.51885104, -0.55511373, -0.26335970, 0.14947203, -0.05288640, -0.26442632, 100.27300262, 87.94092560, 31.50000000, 0.00000000
