time,ax,ay,az,aT
1.891000,0.0050,2.3851,0.8261,2.524
1.896000,0.2664,2.3922,0.8437,2.551
1.900000,0.4944,2.4016,0.8127,2.583
1.904000,0.6818,2.4350,0.7673,2.642
1.911000,0.8185,2.4921,0.7432,2.726
1.914000,0.8829,2.5465,0.7381,2.794
1.921000,0.9326,2.5576,0.7447,2.822
1.924000,0.9823,2.5232,0.7605,2.812
1.929000,1.0796,2.5029,0.7758,2.834
1.935000,1.2073,2.5063,0.7455,2.880
1.939000,1.2884,2.5141,0.7369,2.920
1.972000,1.3035,2.5166,0.8003,2.945
1.974000,1.2887,2.5235,0.9257,2.981
1.975000,1.2132,2.5323,1.0223,2.988
1.975000,1.1326,2.5170,1.0923,2.968
1.975000,1.0589,2.5207,1.1357,2.961
1.976000,0.9682,2.5098,1.1931,2.943
1.976000,0.8630,2.4459,1.2498,2.879
1.985000,0.7866,2.4082,1.2792,2.838
1.985000,0.6459,2.2627,1.2480,2.664
1.990000,0.5516,2.1128,1.1685,2.477
2.002000,0.5228,2.0350,1.0148,2.333
2.003000,0.6025,1.9746,0.8999,2.252
2.006000,0.7856,1.8812,0.8193,2.197
2.021000,0.9763,1.7358,0.7489,2.128
2.023000,1.2441,1.5241,0.7128,2.093
2.023000,1.5622,1.3108,0.7207,2.163
2.027000,1.9137,1.1459,0.7749,2.361
2.029000,2.2861,0.9886,0.9088,2.651
2.035000,2.5380,0.7908,1.1123,2.882
2.040000,2.6960,0.5500,1.3107,3.048
2.049000,2.8203,0.2976,1.4922,3.205
2.050000,2.9469,0.0670,1.6567,3.381
2.055000,3.0353,-0.1440,1.8068,3.535
2.090000,3.0787,-0.3378,1.9329,3.651
2.091000,3.0750,-0.4784,2.0375,3.720
2.091000,3.0604,-0.5920,2.1254,3.773
2.092000,3.0544,-0.6523,2.2062,3.824
2.092000,3.0975,-0.6571,2.3252,3.928
2.092000,3.2039,-0.6854,2.4821,4.110
2.093000,3.3851,-0.7542,2.6598,4.371
2.102000,3.5905,-0.8732,2.8578,4.671
2.102000,3.7793,-1.0355,3.0686,4.977
2.116000,3.9635,-1.1643,3.2345,5.247
2.117000,4.1547,-1.2696,3.3625,5.494
2.119000,4.3650,-1.3204,3.4811,5.737
2.119000,4.5579,-1.3408,3.5927,5.957
2.137000,4.7382,-1.3263,3.6539,6.129
2.138000,4.8933,-1.2626,3.6887,6.257
2.138000,4.9752,-1.1885,3.7088,6.318
2.139000,5.0079,-1.0726,3.6310,6.278
