time,gFx,gFy,gFz,TgF
30.413000,0.3495,-0.8955,0.2480,0.993
30.417000,0.3272,-0.8772,0.2519,0.970
30.422000,0.3062,-0.8615,0.2527,0.949
30.425000,0.2845,-0.8469,0.2514,0.928
30.429000,0.2627,-0.8337,0.2485,0.909
30.434000,0.2417,-0.8202,0.2441,0.889
30.436000,0.2224,-0.8068,0.2400,0.871
30.441000,0.2026,-0.7953,0.2358,0.854
30.444000,0.1833,-0.7846,0.2356,0.839
30.490000,0.1672,-0.7743,0.2309,0.825
30.490000,0.1496,-0.7648,0.2243,0.811
30.491000,0.1306,-0.7538,0.2185,0.796
30.491000,0.1122,-0.7477,0.2163,0.786
30.492000,0.0976,-0.7428,0.2141,0.779
30.492000,0.0876,-0.7369,0.2082,0.771
30.492000,0.0790,-0.7340,0.2028,0.766
30.492000,0.0695,-0.7352,0.1923,0.763
30.492000,0.0499,-0.7360,0.1852,0.761
30.492000,0.0365,-0.7360,0.1852,0.760
30.493000,0.0306,-0.7372,0.1804,0.760
30.494000,0.0216,-0.7418,0.1747,0.762
30.497000,0.0111,-0.7479,0.1711,0.767
30.501000,0.0028,-0.7565,0.1686,0.775
30.506000,-0.0048,-0.7662,0.1586,0.783
30.509000,-0.0170,-0.7765,0.1520,0.791
30.513000,-0.0326,-0.7851,0.1491,0.800
30.519000,-0.0456,-0.7926,0.1471,0.807
30.521000,-0.0558,-0.7985,0.1422,0.813
30.525000,-0.0705,-0.8080,0.1364,0.822
30.529000,-0.0869,-0.8154,0.1361,0.831
30.536000,-0.1018,-0.8149,0.1271,0.831
30.540000,-0.1206,-0.8136,0.1217,0.831
30.541000,-0.1391,-0.8124,0.1193,0.833
30.544000,-0.1570,-0.8097,0.1198,0.833
30.598000,-0.1746,-0.8031,0.1234,0.831
30.599000,-0.1892,-0.7919,0.1261,0.824
30.600000,-0.1956,-0.7831,0.1293,0.817
30.600000,-0.2049,-0.7709,0.1256,0.807
30.600000,-0.2056,-0.7528,0.1313,0.791
30.600000,-0.1885,-0.7347,0.1320,0.770
30.601000,-0.1606,-0.7213,0.1291,0.750
30.601000,-0.1294,-0.7135,0.1261,0.736
30.601000,-0.0961,-0.7135,0.1212,0.730
30.601000,-0.0683,-0.7228,0.1137,0.735
30.601000,-0.0492,-0.7384,0.1049,0.747
30.602000,-0.0419,-0.7619,0.0929,0.769
30.602000,-0.0424,-0.7895,0.0814,0.795
30.602000,-0.0429,-0.8195,0.0716,0.824
30.604000,-0.0385,-0.8486,0.0658,0.852
30.609000,-0.0346,-0.8779,0.0594,0.881
30.613000,-0.0309,-0.9077,0.0538,0.910
30.617000,-0.0292,-0.9400,0.0462,0.942
30.621000,-0.0287,-0.9749,0.0377,0.976
30.625000,-0.0268,-1.0128,0.0308,1.014
30.629000,-0.0204,-1.0548,0.0242,1.055
30.635000,-0.0097,-1.1002,0.0238,1.101
30.639000,0.0040,-1.1447,0.0267,1.145
30.641000,0.0192,-1.1879,0.0286,1.188
30.644000,0.0316,-1.2317,0.0352,1.233
30.702000,0.0477,-1.2751,0.0455,1.277
30.703000,0.0705,-1.3150,0.0560,1.318
30.703000,0.1034,-1.3501,0.0753,1.356
30.703000,0.1416,-1.3812,0.1012,1.392
30.703000,0.1877,-1.4107,0.1327,1.429
30.704000,0.2425,-1.4393,0.1657,1.469
30.704000,0.3001,-1.4701,0.1972,1.513
30.704000,0.3602,-1.5001,0.2314,1.560
30.704000,0.4220,-1.5278,0.2651,1.607
30.704000,0.4868,-1.5541,0.2944,1.655
30.704000,0.4868,-1.5778,0.3199,1.682
30.705000,0.6265,-1.5998,0.3418,1.752
30.705000,0.6983,-1.6184,0.3587,1.799
30.705000,0.7689,-1.6357,0.3690,1.845
30.706000,0.8381,-1.6514,0.3770,1.890
30.709000,0.9067,-1.6665,0.3839,1.936
30.712000,0.9732,-1.6817,0.3868,1.981
30.717000,1.0333,-1.6949,0.3883,2.023
30.721000,1.0875,-1.7054,0.3885,2.060
30.724000,1.1334,-1.7139,0.3873,2.091
30.729000,1.1720,-1.7222,0.3878,2.119
30.734000,1.2033,-1.7291,0.3919,2.143
30.738000,1.2304,-1.7357,0.3980,2.164
30.741000,1.2576,-1.7386,0.4085,2.184
30.746000,1.2881,-1.7359,0.4217,2.202
30.759000,1.3211,-1.7271,0.4357,2.218
30.763000,1.3572,-1.7132,0.4498,2.231
30.764000,1.3936,-1.6919,0.4598,2.240
30.764000,1.4315,-1.6653,0.4681,2.245
30.820000,1.4730,-1.6311,0.4738,2.248
30.821000,1.5148,-1.5937,0.4782,2.250
30.821000,1.5573,-1.5497,0.4747,2.248
30.821000,1.5959,-1.5004,0.4638,2.239
30.821000,1.6345,-1.4481,0.4466,2.229
30.822000,1.6717,-1.3885,0.4217,2.214
30.822000,1.7051,-1.3306,0.3914,2.198
30.822000,1.7288,-1.2812,0.3558,2.181
30.822000,1.7449,-1.2365,0.3194,2.162
30.822000,1.7584,-1.1923,0.2827,2.143
30.822000,1.7669,-1.1422,0.2436,2.118
30.823000,1.7689,-1.0917,0.2028,2.089
30.823000,1.7616,-1.0462,0.1625,2.055
30.823000,1.7459,-1.0079,0.1227,2.020
30.823000,1.7247,-0.9776,0.0839,1.984
30.826000,1.7019,-0.9507,0.0465,1.950
30.830000,1.6814,-0.9238,0.0098,1.919
30.834000,1.6614,-0.8977,-0.0256,1.889
30.837000,1.6428,-0.8679,-0.0593,1.859
30.842000,1.6243,-0.8371,-0.0916,1.830
30.845000,1.6054,-0.8097,-0.1221,1.802
30.852000,1.5901,-0.7831,-0.1539,1.779
30.855000,1.5778,-0.7543,-0.1800,1.758
30.857000,1.5654,-0.7262,-0.1969,1.737
30.861000,1.5517,-0.6998,-0.2108,1.715
30.907000,1.5402,-0.6759,-0.2259,1.697
30.908000,1.5309,-0.6534,-0.2411,1.682
30.908000,1.5194,-0.6304,-0.2560,1.665
30.908000,1.5045,-0.6092,-0.2692,1.645
30.908000,1.4884,-0.5889,-0.2767,1.624
30.908000,1.4733,-0.5703,-0.2789,1.604
30.909000,1.4559,-0.5544,-0.2758,1.582
30.909000,1.4376,-0.5412,-0.2689,1.559
30.909000,1.4190,-0.5298,-0.2616,1.537
30.909000,1.4007,-0.5202,-0.2560,1.516
30.909000,1.3795,-0.5117,-0.2550,1.493
30.910000,1.3560,-0.5026,-0.2540,1.468
30.913000,1.3316,-0.4941,-0.2508,1.442
30.917000,1.3071,-0.4848,-0.2460,1.416
30.921000,1.2834,-0.4765,-0.2406,1.390
30.925000,1.2612,-0.4711,-0.2377,1.367
30.928000,1.2405,-0.4665,-0.2369,1.346
30.934000,1.2192,-0.4606,-0.2401,1.325
30.937000,1.2006,-0.4530,-0.2457,1.307
30.940000,1.1835,-0.4435,-0.2513,1.289
30.944000,1.1664,-0.4315,-0.2552,1.270
30.951000,1.1505,-0.4191,-0.2550,1.251
30.954000,1.1359,-0.4064,-0.2533,1.233
30.957000,1.1220,-0.3939,-0.2506,1.215
30.961000,1.1071,-0.3820,-0.2467,1.197
31.022000,1.0931,-0.3712,-0.2450,1.180
31.022000,1.0817,-0.3587,-0.2462,1.166
31.022000,1.0721,-0.3453,-0.2479,1.153
31.023000,1.0648,-0.3331,-0.2479,1.143
31.023000,1.0565,-0.3211,-0.2474,1.132
31.023000,1.0489,-0.3084,-0.2501,1.122
31.023000,1.0406,-0.2952,-0.2548,1.111
31.023000,1.0323,-0.2830,-0.2618,1.102
31.024000,1.0240,-0.2730,-0.2711,1.094
31.024000,1.0164,-0.2652,-0.2821,1.088
31.024000,1.0093,-0.2613,-0.2919,1.083
31.024000,1.0018,-0.2625,-0.3012,1.078
31.024000,0.9927,-0.2674,-0.3095,1.074
31.025000,0.9834,-0.2781,-0.3163,1.070
31.025000,0.9732,-0.2928,-0.3232,1.066
31.025000,0.9624,-0.3109,-0.3278,1.063
31.029000,0.9531,-0.3319,-0.3332,1.063
31.033000,0.9414,-0.3543,-0.3376,1.061
31.037000,0.9282,-0.3780,-0.3420,1.059
31.041000,0.9148,-0.4017,-0.3464,1.057
31.044000,0.9016,-0.4240,-0.3505,1.056
31.050000,0.8921,-0.4460,-0.3559,1.059
31.053000,0.8857,-0.4655,-0.3615,1.064
31.057000,0.8811,-0.4829,-0.3674,1.070
31.061000,0.8767,-0.4970,-0.3730,1.075
31.068000,0.8759,-0.5056,-0.3789,1.080
31.069000,0.8789,-0.5090,-0.3874,1.087
31.073000,0.8847,-0.5117,-0.3955,1.096
31.077000,0.8933,-0.5068,-0.4040,1.104
31.131000,0.9048,-0.4965,-0.4084,1.110
31.131000,0.9155,-0.4841,-0.4148,1.116
31.132000,0.9299,-0.4650,-0.4265,1.124
31.132000,0.9527,-0.4379,-0.4375,1.136
31.133000,0.9822,-0.4108,-0.4478,1.155
31.133000,1.0184,-0.3881,-0.4587,1.182
31.133000,1.0553,-0.3766,-0.4639,1.213
31.133000,1.1066,-0.3746,-0.4793,1.263
31.134000,1.1733,-0.3854,-0.5003,1.332
31.134000,1.2490,-0.4186,-0.5157,1.415
31.134000,1.3262,-0.4811,-0.5181,1.503
31.135000,1.3971,-0.5686,-0.5022,1.590
31.135000,1.4564,-0.6722,-0.4627,1.669
31.135000,1.4997,-0.7841,-0.4057,1.740
31.136000,1.5248,-0.8960,-0.3513,1.803
31.141000,1.5334,-1.0003,-0.3046,1.856
31.144000,1.5353,-1.0909,-0.2618,1.902
31.149000,1.5309,-1.1703,-0.2303,1.941
31.153000,1.5192,-1.2309,-0.2083,1.966
31.156000,1.5199,-1.2671,-0.1612,1.985
31.161000,1.5268,-1.2886,-0.1377,2.003
31.169000,1.5366,-1.2937,-0.1287,2.013
31.171000,1.5510,-1.2776,-0.1289,2.014
31.173000,1.5732,-1.2429,-0.1289,2.009
31.177000,1.6006,-1.1984,-0.1223,2.003
31.229000,1.6282,-1.1486,-0.1035,1.995
31.229000,1.6599,-1.0944,-0.0735,1.990
31.230000,1.6934,-1.0404,-0.0351,1.988
31.230000,1.7254,-0.9925,0.0098,1.991
31.230000,1.7613,-0.9470,0.0548,2.001
31.231000,1.8090,-0.9009,0.0941,2.023
31.231000,1.8659,-0.8588,0.1298,2.058
31.232000,1.9248,-0.8254,0.1672,2.101
31.232000,1.9778,-0.8041,0.2119,2.145
31.232000,2.0227,-0.7948,0.2617,2.189
31.233000,2.0579,-0.7975,0.3115,2.229
31.233000,2.0821,-0.8136,0.3641,2.265
31.234000,2.0894,-0.8478,0.4200,2.294
31.234000,2.0811,-0.8982,0.4728,2.315
31.239000,2.0552,-0.9612,0.5163,2.327
31.241000,2.0129,-1.0323,0.5490,2.328
31.245000,1.9548,-1.1088,0.5717,2.319
31.249000,1.8827,-1.1852,0.5861,2.301
31.253000,1.8046,-1.2551,0.5835,2.274
31.257000,1.7208,-1.3176,0.5695,2.241
31.260000,1.6277,-1.3768,0.5563,2.203
31.267000,1.5331,-1.4295,0.5373,2.164
31.269000,1.4454,-1.4723,0.5072,2.125
31.273000,1.3685,-1.5023,0.4691,2.086
31.277000,1.3013,-1.5204,0.4293,2.047
31.285000,1.2434,-1.5273,0.3919,2.008
31.287000,1.1970,-1.5219,0.3572,1.969
31.289000,1.1645,-1.5060,0.3247,1.931
31.292000,1.1440,-1.4799,0.2974,1.894
31.297000,1.1332,-1.4484,0.2759,1.860
31.346000,1.1290,-1.4134,0.2600,1.828
31.347000,1.1308,-1.3753,0.2529,1.798
31.347000,1.1383,-1.3372,0.2483,1.774
31.347000,1.1515,-1.2969,0.2419,1.751
31.347000,1.1689,-1.2573,0.2299,1.732
31.348000,1.1828,-1.2202,0.2177,1.713
31.348000,1.1933,-1.1869,0.2102,1.696
31.348000,1.1977,-1.1567,0.2109,1.678
31.348000,1.1938,-1.1315,0.2160,1.659
31.348000,1.1811,-1.1124,0.2163,1.637
31.349000,1.1630,-1.1000,0.2058,1.614
31.349000,1.1400,-1.0944,0.1845,1.591
31.349000,1.1144,-1.0956,0.1620,1.571
31.353000,1.0873,-1.1009,0.1535,1.555
31.357000,1.0638,-1.1071,0.1552,1.543
31.361000,1.0470,-1.1159,0.1623,1.539
31.365000,1.0277,-1.1283,0.1723,1.536
31.369000,1.0101,-1.1400,0.1750,1.533
31.373000,0.9883,-1.1508,0.1806,1.528
31.376000,0.9629,-1.1618,0.1879,1.521
31.382000,0.9334,-1.1747,0.1987,1.513
31.385000,0.9050,-1.1855,0.2092,1.506
31.388000,0.8794,-1.1923,0.2124,1.497
31.392000,0.8566,-1.1921,0.2099,1.483
31.397000,0.8361,-1.1855,0.2055,1.465
31.401000,0.8185,-1.1757,0.2023,1.447
31.405000,0.8017,-1.1664,0.2009,1.430
31.408000,0.7863,-1.1564,0.2021,1.413
31.413000,0.7704,-1.1466,0.2058,1.397
31.461000,0.7570,-1.1356,0.2097,1.381
31.462000,0.7465,-1.1239,0.2133,1.366
31.462000,0.7347,-1.1107,0.2172,1.349
31.462000,0.7176,-1.0966,0.2209,1.329
31.463000,0.6969,-1.0826,0.2268,1.307
31.463000,0.6771,-1.0687,0.2339,1.287
31.463000,0.6585,-1.0558,0.2409,1.267
31.463000,0.6424,-1.0426,0.2493,1.250
31.463000,0.6277,-1.0286,0.2585,1.232
31.463000,0.6106,-1.0150,0.2673,1.214
31.464000,0.5930,-1.0013,0.2729,1.195
31.464000,0.5742,-0.9866,0.2766,1.175
31.472000,0.5583,-0.9717,0.2800,1.155
31.473000,0.5452,-0.9583,0.2825,1.138
31.477000,0.5263,-0.9426,0.2866,1.117
31.477000,0.5073,-0.9241,0.2944,1.095
31.482000,0.4895,-0.9116,0.3025,1.078
31.486000,0.4726,-0.9011,0.3130,1.065
31.488000,0.4565,-0.8906,0.3252,1.052
31.493000,0.4401,-0.8789,0.3350,1.038
31.501000,0.4220,-0.8681,0.3426,1.024
31.504000,0.4066,-0.8586,0.3492,1.012
31.504000,0.3905,-0.8537,0.3497,1.002
31.509000,0.3680,-0.8456,0.3506,0.987
31.513000,0.3480,-0.8359,0.3563,0.973
31.556000,0.3329,-0.8288,0.3560,0.961
31.556000,0.3199,-0.8224,0.3543,0.951
31.556000,0.3050,-0.8200,0.3538,0.944
31.557000,0.2923,-0.8202,0.3482,0.938
31.557000,0.2769,-0.8232,0.3367,0.931
31.557000,0.2579,-0.8276,0.3291,0.927
31.557000,0.2376,-0.8315,0.3218,0.923
31.557000,0.2205,-0.8332,0.3101,0.916
31.557000,0.2078,-0.8378,0.2966,0.913
31.558000,0.1982,-0.8449,0.2881,0.914
31.558000,0.1904,-0.8493,0.2751,0.913
31.561000,0.1789,-0.8557,0.2610,0.912
31.565000,0.1655,-0.8645,0.2485,0.915
31.568000,0.1533,-0.8725,0.2383,0.917
31.573000,0.1408,-0.8803,0.2299,0.921
31.577000,0.1306,-0.8869,0.2236,0.924
31.581000,0.1179,-0.8933,0.2207,0.928
31.586000,0.1098,-0.8962,0.2153,0.928
31.589000,0.0976,-0.8987,0.2060,0.927
31.593000,0.0805,-0.8992,0.1994,0.925
31.597000,0.0629,-0.8972,0.1965,0.921
31.601000,0.0463,-0.8974,0.1977,0.920
31.605000,0.0277,-0.8952,0.2009,0.918
31.609000,0.0101,-0.8884,0.2055,0.912
31.614000,-0.0102,-0.8828,0.1957,0.904
31.627000,-0.0387,-0.8679,0.1916,0.890
31.629000,-0.0624,-0.8471,0.1950,0.872
31.630000,-0.0795,-0.8285,0.1977,0.856
31.630000,-0.0922,-0.8129,0.1992,0.842
31.696000,-0.0998,-0.7990,0.1967,0.829
31.697000,-0.1035,-0.7890,0.1918,0.819
31.697000,-0.0996,-0.7834,0.1828,0.811
31.697000,-0.0896,-0.7797,0.1735,0.804
31.697000,-0.0749,-0.7816,0.1613,0.802
31.697000,-0.0573,-0.7885,0.1493,0.805
31.698000,-0.0395,-0.7990,0.1369,0.812
31.698000,-0.0275,-0.8161,0.1242,0.826
31.698000,-0.0207,-0.8400,0.1098,0.847
31.698000,-0.0143,-0.8632,0.0958,0.869
31.699000,-0.0077,-0.8830,0.0843,0.887
31.699000,0.0001,-0.9055,0.0604,0.908
31.699000,0.0035,-0.9290,0.0360,0.930
31.699000,0.0030,-0.9497,0.0181,0.950
31.700000,-0.0006,-0.9698,0.0069,0.970
31.700000,-0.0084,-0.9888,-0.0017,0.989
31.700000,-0.0192,-1.0096,-0.0046,1.010
31.701000,-0.0321,-1.0325,-0.0026,1.033
31.705000,-0.0426,-1.0521,-0.0070,1.053
31.708000,-0.0541,-1.0692,-0.0090,1.071
31.712000,-0.0629,-1.0838,-0.0068,1.086
31.717000,-0.0671,-1.0980,0.0047,1.100
31.721000,-0.0637,-1.1100,0.0240,1.112
31.726000,-0.0519,-1.1198,0.0519,1.122
31.728000,-0.0273,-1.1256,0.0829,1.129
31.734000,0.0128,-1.1259,0.1144,1.132
31.737000,0.0668,-1.1207,0.1464,1.132
31.740000,0.1298,-1.1132,0.1777,1.135
31.744000,0.1978,-1.1061,0.2089,1.143
31.810000,0.2664,-1.1034,0.2370,1.160
31.811000,0.3343,-1.1051,0.2585,1.183
31.811000,0.3998,-1.1105,0.2703,1.211
31.811000,0.4633,-1.1217,0.2729,1.244
31.811000,0.5251,-1.1391,0.2676,1.283
31.811000,0.5816,-1.1654,0.2585,1.328
31.812000,0.6319,-1.1984,0.2466,1.377
31.812000,0.6798,-1.2361,0.2307,1.429
31.812000,0.7257,-1.2764,0.2104,1.483
31.812000,0.7707,-1.3179,0.1894,1.538
31.812000,0.8154,-1.3582,0.1684,1.593
31.813000,0.8591,-1.3978,0.1491,1.647
31.813000,0.9016,-1.4335,0.1325,1.699
31.813000,0.9468,-1.4667,0.1207,1.750
31.813000,0.9964,-1.4948,0.1156,1.800
31.814000,1.0553,-1.5133,0.1119,1.848
31.814000,1.0553,-1.5214,0.1100,1.855
31.820000,1.1852,-1.5168,0.1107,1.928
31.821000,1.2578,-1.5001,0.1171,1.961
31.826000,1.3316,-1.4779,0.1161,1.993
31.833000,1.3961,-1.4518,0.1102,2.017
31.835000,1.4484,-1.4220,0.1005,2.032
31.838000,1.4960,-1.3856,0.0895,2.041
31.841000,1.5387,-1.3475,0.0753,2.047
31.844000,1.5744,-1.3079,0.0565,2.048
31.870000,1.5947,-1.2693,0.0394,2.039
31.871000,1.6098,-1.2339,0.0211,2.028
31.871000,1.6201,-1.1992,0.0015,2.016
31.871000,1.6240,-1.1657,-0.0180,1.999
31.871000,1.6235,-1.1337,-0.0280,1.980
31.871000,1.6262,-1.0978,-0.0329,1.962
31.872000,1.6318,-1.0587,-0.0346,1.945
31.876000,1.6335,-1.0228,-0.0334,1.928
31.881000,1.6289,-0.9873,-0.0283,1.905
31.884000,1.6211,-0.9551,-0.0210,1.882
31.888000,1.6098,-0.9250,-0.0051,1.857
31.892000,1.5988,-0.8967,0.0150,1.833
31.898000,1.5869,-0.8740,0.0328,1.812
31.900000,1.5739,-0.8537,0.0489,1.791
31.904000,1.5585,-0.8288,0.0653,1.766
31.909000,1.5405,-0.8048,0.0807,1.740
31.913000,1.5207,-0.7843,0.0922,1.714
31.917000,1.5001,-0.7677,0.0997,1.688
31.921000,1.4772,-0.7518,0.1061,1.661
31.925000,1.4508,-0.7374,0.1080,1.631
31.929000,1.4247,-0.7257,0.1054,1.602
31.934000,1.4029,-0.7184,0.0961,1.579
31.936000,1.3843,-0.7127,0.0841,1.559
31.940000,1.3682,-0.7057,0.0694,1.541
31.944000,1.3531,-0.6966,0.0531,1.523
31.991000,1.3384,-0.6817,0.0340,1.502
31.991000,1.3245,-0.6644,0.0142,1.482
31.991000,1.3086,-0.6507,-0.0104,1.461
31.992000,1.2944,-0.6377,-0.0361,1.443
31.992000,1.2773,-0.6253,-0.0591,1.423
31.992000,1.2583,-0.6153,-0.0771,1.403
31.992000,1.2361,-0.6082,-0.0938,1.381
31.992000,1.2163,-0.5996,-0.1128,1.361
31.992000,1.1972,-0.5921,-0.1319,1.342
31.992000,1.1786,-0.5833,-0.1485,1.323
31.992000,1.1584,-0.5757,-0.1636,1.304
31.992000,1.1354,-0.5686,-0.1815,1.283
32.000000,1.1115,-0.5623,-0.1978,1.261
32.001000,1.0902,-0.5547,-0.2071,1.241
32.005000,1.0702,-0.5478,-0.2127,1.221
32.008000,1.0528,-0.5447,-0.2171,1.205
32.012000,1.0372,-0.5412,-0.2213,1.191
32.016000,1.0225,-0.5373,-0.2257,1.177
32.020000,1.0101,-0.5324,-0.2276,1.164
32.024000,1.0003,-0.5266,-0.2271,1.153
32.028000,0.9908,-0.5205,-0.2267,1.142
32.033000,0.9837,-0.5105,-0.2291,1.132
32.036000,0.9822,-0.4992,-0.2289,1.125
32.040000,0.9859,-0.4860,-0.2269,1.122
32.044000,0.9942,-0.4709,-0.2269,1.123
32.050000,1.0037,-0.4516,-0.2269,1.124
32.053000,1.0137,-0.4308,-0.2271,1.125
32.056000,1.0252,-0.4101,-0.2279,1.127
32.060000,1.0343,-0.3898,-0.2286,1.129
32.096000,1.0409,-0.3722,-0.2245,1.128
32.096000,1.0518,-0.3536,-0.2284,1.133
32.096000,1.0628,-0.3353,-0.2342,1.139
32.096000,1.0716,-0.3192,-0.2413,1.144
32.096000,1.0770,-0.3050,-0.2494,1.147
32.097000,1.0817,-0.2945,-0.2592,1.151
32.097000,1.0887,-0.2872,-0.2672,1.157
32.097000,1.0951,-0.2833,-0.2741,1.164
32.097000,1.0985,-0.2828,-0.2811,1.169
32.102000,1.0985,-0.2847,-0.2860,1.170
32.104000,1.0958,-0.2896,-0.2902,1.170
32.109000,1.0909,-0.3001,-0.2934,1.169
32.114000,1.0824,-0.3150,-0.2958,1.165
32.116000,1.0709,-0.3346,-0.2980,1.161
32.121000,1.0577,-0.3539,-0.2997,1.155
32.124000,1.0467,-0.3741,-0.3021,1.152
32.128000,1.0369,-0.3971,-0.3048,1.151
32.132000,1.0299,-0.4203,-0.3083,1.154
32.137000,1.0225,-0.4418,-0.3131,1.157
32.141000,1.0154,-0.4606,-0.3197,1.160
32.144000,1.0096,-0.4772,-0.3273,1.164
32.149000,1.0064,-0.4929,-0.3334,1.169
32.152000,1.0037,-0.5085,-0.3398,1.175
32.156000,1.0013,-0.5202,-0.3451,1.180
32.160000,1.0010,-0.5276,-0.3513,1.185
32.166000,1.0032,-0.5305,-0.3593,1.190
32.174000,1.0069,-0.5271,-0.3691,1.195
32.174000,1.0113,-0.5178,-0.3794,1.198
32.176000,1.0284,-0.5017,-0.3933,1.210
32.181000,1.0533,-0.4841,-0.4062,1.228
32.184000,1.0858,-0.4643,-0.4158,1.252
32.188000,1.1268,-0.4513,-0.4355,1.290
32.192000,1.1760,-0.4435,-0.4522,1.336
32.200000,1.2346,-0.4418,-0.4624,1.390
32.201000,1.3020,-0.4511,-0.4810,1.459
32.204000,1.3778,-0.4750,-0.4917,1.538
32.208000,1.4496,-0.5178,-0.4829,1.613
32.212000,1.5053,-0.5754,-0.4458,1.672
32.216000,1.5427,-0.6448,-0.3935,1.718
32.220000,1.5654,-0.7147,-0.3351,1.753
32.224000,1.5720,-0.7807,-0.2794,1.777
32.228000,1.5688,-0.8373,-0.2345,1.794
32.232000,1.5607,-0.8842,-0.1978,1.805
32.236000,1.5551,-0.9194,-0.1612,1.814
32.242000,1.5490,-0.9414,-0.1223,1.817
32.246000,1.5441,-0.9473,-0.0894,1.814
32.250000,1.5461,-0.9363,-0.0696,1.809
32.254000,1.5593,-0.9114,-0.0686,1.807
32.256000,1.5822,-0.8833,-0.0835,1.814
32.261000,1.6098,-0.8566,-0.1008,1.826
32.268000,1.6396,-0.8366,-0.1052,1.844
32.270000,1.6643,-0.8198,-0.0913,1.857
32.272000,1.6778,-0.8022,-0.0608,1.861
32.276000,1.6809,-0.7838,-0.0241,1.855
32.306000,1.6773,-0.7667,0.0091,1.844
32.306000,1.6719,-0.7540,0.0350,1.834
32.306000,1.6673,-0.7482,0.0560,1.828
32.307000,1.6670,-0.7501,0.0736,1.829
32.307000,1.6675,-0.7597,0.0924,1.835
32.307000,1.6743,-0.7689,0.1132,1.846
32.307000,1.6743,-0.7794,0.1352,1.852
32.309000,1.6924,-0.7968,0.1557,1.877
32.313000,1.6956,-0.8227,0.1750,1.893
32.321000,1.6939,-0.8579,0.1892,1.908
32.322000,1.6866,-0.8999,0.1982,1.922
32.326000,1.6739,-0.9470,0.2038,1.934
32.329000,1.6546,-0.9996,0.2065,1.944
32.332000,1.6311,-1.0521,0.2087,1.952
32.337000,1.6052,-1.1031,0.2102,1.959
32.340000,1.5798,-1.1493,0.2070,1.965
32.344000,1.5551,-1.1899,0.1970,1.968
32.348000,1.5336,-1.2265,0.1850,1.972
32.352000,1.5136,-1.2600,0.1733,1.977
32.356000,1.4970,-1.2913,0.1606,1.983
32.360000,1.4882,-1.3147,0.1452,1.991
32.367000,1.4848,-1.3311,0.1273,1.998
32.369000,1.4899,-1.3401,0.1049,2.007
32.373000,1.5070,-1.3416,0.0787,2.019
32.376000,1.5207,-1.3475,0.0631,2.033
32.384000,1.5307,-1.3538,0.0548,2.044
32.386000,1.5436,-1.3555,0.0470,2.055
32.389000,1.5578,-1.3548,0.0406,2.065
32.392000,1.5686,-1.3533,0.0340,2.072
32.449000,1.5759,-1.3541,0.0379,2.078
32.450000,1.5752,-1.3592,0.0431,2.081
32.450000,1.5720,-1.3643,0.0479,2.082
32.451000,1.5683,-1.3663,0.0536,2.081
32.451000,1.5605,-1.3697,0.0619,2.077
32.452000,1.5475,-1.3734,0.0731,2.070
32.453000,1.5314,-1.3765,0.0895,2.061
32.454000,1.5131,-1.3804,0.1076,2.051
32.455000,1.4960,-1.3836,0.1249,2.042
32.455000,1.4769,-1.3858,0.1464,2.031
32.459000,1.4535,-1.3875,0.1708,2.017
32.459000,1.4281,-1.3924,0.1967,2.004
32.460000,1.3966,-1.3966,0.2214,1.987
32.460000,1.3611,-1.3988,0.2439,1.967
32.460000,1.3245,-1.3970,0.2646,1.943
32.460000,1.2859,-1.3939,0.2849,1.918
32.461000,1.2461,-1.3885,0.3067,1.891
32.466000,1.2060,-1.3839,0.3247,1.864
32.470000,1.1633,-1.3787,0.3404,1.836
32.473000,1.1168,-1.3731,0.3509,1.804
32.477000,1.0675,-1.3675,0.3597,1.772
32.485000,1.0191,-1.3589,0.3675,1.738
32.487000,0.9764,-1.3477,0.3768,1.706
32.489000,0.9382,-1.3360,0.3902,1.679
32.497000,0.9026,-1.3230,0.4024,1.651
32.497000,0.8640,-1.3103,0.4156,1.624
32.553000,0.8222,-1.2962,0.4344,1.595
32.553000,0.7863,-1.2795,0.4591,1.570
32.554000,0.7521,-1.2649,0.4852,1.550
32.554000,0.7140,-1.2519,0.5217,1.533
32.554000,0.6749,-1.2380,0.5634,1.518
32.554000,0.6407,-1.2211,0.6035,1.505
32.554000,0.6133,-1.1999,0.6414,1.492
32.555000,0.5955,-1.1740,0.6658,1.475
32.555000,0.5789,-1.1469,0.6853,1.456
32.555000,0.5625,-1.1151,0.7078,1.436
32.555000,0.5552,-1.0807,0.7271,1.416
32.555000,0.5532,-1.0443,0.7303,1.389
32.555000,0.5520,-1.0025,0.7271,1.356
32.556000,0.5537,-0.9602,0.7178,1.321
32.556000,0.5625,-0.9194,0.6922,1.281
32.560000,0.5703,-0.8835,0.6677,1.246
32.566000,0.5796,-0.8542,0.6509,1.220
32.569000,0.5996,-0.8239,0.6216,1.194
32.572000,0.6277,-0.7897,0.5971,1.172
32.577000,0.6585,-0.7533,0.5832,1.158
32.585000,0.6900,-0.7171,0.5722,1.148
32.585000,0.7242,-0.6839,0.5556,1.141
32.590000,0.7631,-0.6551,0.5388,1.141
32.593000,0.7980,-0.6321,0.5138,1.140
32.597000,0.8227,-0.6116,0.4950,1.138
32.637000,0.8410,-0.5974,0.4818,1.139
32.637000,0.8559,-0.5877,0.4755,1.142
