SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 31.3050, 2393, -0.27434319, -0.99201381, 0.22960904, 8.36423588, 16.15407181, 15.78313255, -37.24057388, 0.02923122, -110.02630615, 101.27667236, -9.83435440, -43.13014221, -0.61200708, 0.69641000, -0.33369085, -0.17061935, 0.10336381, 0.02525920, -0.03935957, 99.99800110, 111.05258942, 32.98999786, 0.00000000
5, 30.1800, 2282, 0.10800960, -0.93127066, 0.27722448, 19.81900787, 51.40140533, 91.07518768, -30.45892906, -5.11546326, -104.99853516, 101.74934387, 2.63612461, 20.20957947, 0.62419742, -0.76098531, -0.15036142, -0.09311455, -0.05986091, -0.04673297, -0.07428169, 99.94500732, 115.51219940, 31.47999954, 0.00000000
5, 30.1850, 2283, 0.10989057, -0.93841380, 0.26161098, 19.30967903, 52.47366333, 90.08054352, -30.45892906, -5.11546326, -104.99853516, 101.85276031, 2.14158082, 20.37442780, 0.62283939, -0.76188087, -0.14887632, -0.09718262, -0.07036668, -0.03958914, -0.05681027, 99.94500732, 115.51219940, 31.47999954, 0.00000000
4, 21.3150, 1292, 0.30295363, -0.87068945, 0.18529725, -10.89557838, 108.63337708, 104.65863037, -50.45308304, -39.57907104, -14.00175381, 87.09923553, 6.64865255, -97.52115631, 0.44693217, -0.48502156, 0.48951089, 0.57042509, -0.18504044, -0.12105595, -0.23562598, 100.00600433, 110.37925720, 31.71999931, 0.00000000
4, 21.3200, 1293, 0.24639010, -0.86414140, 0.19326106, -6.89301729, 109.63578033, 102.84601593, -50.45308304, -39.57907104, -14.00175381, 87.12914276, 6.16268587, -96.94417572, 0.45196989, -0.48540890, 0.48936719, 0.56623429, -0.13694009, -0.12859392, -0.24319148, 100.00600433, 110.37925720, 31.71999931, 0.00000000
1, 31.3100, 2394, -0.25011411, -0.98815882, 0.22668967, 8.37009525, 15.60380077, 15.48952293, -37.24057388, 0.02923122, -110.02630615, 101.30799866, -9.92537212, -43.06769943, -0.61209381, 0.69652569, -0.33380514, -0.16960955, 0.07756896, 0.02178152, -0.03590408, 99.99800110, 111.05258942, 32.98999786, 0.00000000
1, 31.3150, 2395, -0.22999322, -0.98612368, 0.23413540, 8.31519032, 14.15203953, 14.99994183, -37.24057388, 0.02923122, -110.02630615, 101.34012604, -10.01261520, -43.01203918, -0.61215681, 0.69663554, -0.33394268, -0.16865750, 0.05591046, 0.02010359, -0.04280686, 99.99800110, 111.05258942, 32.98999786, 0.00000000
2, 18.6050, 1002, -0.15051685, -0.50173187, -0.23488146, 0.29520258, 32.40560532, 31.86556816, -15.34638977, 16.63256264, -85.09207916, 83.71334839, 3.29893637, -17.67317200, 0.73272043, -0.66236943, 0.08127648, 0.13334805, 0.20867306, -0.49055675, 0.12542337, 99.98400116, 112.23054504, 0.00000000, 0.00000000
2, 18.6100, 1003, -0.14910899, -0.55984706, -0.21904984, 14.81005669, 34.19864655, 32.10139465, -15.20023346, 15.63870239, -84.68283844, 83.79797363, 3.15799379, -17.48542595, 0.73259872, -0.66292655, 0.08119672, 0.13128053, 0.20481162, -0.43270829, 0.11074121, 99.98400116, 112.23054504, 0.00000000, 0.00000000
2, 18.6150, 1004, -0.17238811, -0.61646235, -0.16668385, 27.72847176, 36.99626160, 31.99682999, -15.20023346, 15.63870239, -84.68283844, 83.94744873, 3.01867723, -17.28412628, 0.73210895, -0.66390949, 0.08109812, 0.12908898, 0.22565922, -0.37647584, 0.06068771, 99.98400116, 112.23054504, 0.00000000, 0.00000000
3, 31.1450, 2344, 0.12943023, -0.16302188, 0.00408134, -8.44900894, -21.49335289, 158.28105164, -6.86933661, -9.44168377, -43.70067215, 110.43675232, 45.78995514, -43.39717102, 0.37013426, -0.78506660, 0.07353879, 0.49118549, 0.58956784, -0.48775351, 0.23988846, 100.07000732, 104.99607849, 32.18999863, 0.00000000
