SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
2, 0.0750, 10, 0.00159454, -0.99654913, 0.12815017, -5.84465218, 3.10696363, 14.81450081, -62.78865814, 24.23267937, -87.69365692, 91.46146393, -1.25169635, 159.04179382, 0.11925755, -0.13772602, -0.70269519, -0.68777084, -0.02311324, -0.00289050, -0.10251170, 99.94600677, 115.42807770, 0.00000000, 0.00000000
2, 0.0800, 11, -0.00233519, -0.99409014, 0.13348094, -7.93413353, 4.35205078, 14.61439705, -62.78865814, 24.23267937, -87.69365692, 91.42134094, -1.32529306, 159.06170654, 0.11873318, -0.13800219, -0.70239174, -0.68811613, -0.02047290, -0.00533745, -0.10849430, 99.94600677, 115.42807770, 0.00000000, 0.00000000
1, 0.0350, 7, -0.18129255, -0.96151364, 0.05386372, 5.66268492, -20.12617111, -70.46886444, -60.04092407, 6.89856768, -79.30429840, 102.76226807, -1.60724092, 0.37770376, -0.62403625, 0.78126258, -0.00617868, 0.01301516, 0.15153044, -0.01346757, 0.16480470, 99.98600769, 112.06170654, 32.77000046, 0.00000000
3, 0.0350, 7, 0.12880616, -0.92440629, 0.26559669, 14.05555248, -3.27104640, -56.29297256, -12.59865570, -45.86378098, -105.34931183, 106.99918365, 12.74966145, -17.01287079, 0.57144529, -0.79986322, 0.05285232, 0.17571506, 0.09071542, -0.00868079, 0.01928447, 100.02400208, 108.86521149, 32.43000031, 0.00000000
3, 0.0400, 8, 0.12043290, -0.91834104, 0.23376934, 13.97948742, -2.55464387, -57.50713348, -12.59865570, -45.86378098, -105.34931183, 107.08557892, 13.02831554, -16.93894958, 0.57050866, -0.80032218, 0.05101599, 0.17720526, 0.10380933, -0.01329103, 0.05219511, 100.02400208, 108.86521149, 32.43000031, 0.00000000
5, 0.0200, 4, 0.48758116, -0.71743369, 0.14441089, 2.15154314, -2.71713948, 25.33456802, -40.13446426, -1.46156096, -65.06869507, 98.20726013, 30.65182304, 164.78059387, 0.28164482, 0.07497795, -0.74550825, -0.59939301, 0.02270506, -0.13375831, -0.02161009, 99.90400696, 118.96384430, 32.06999969, 0.00000000
5, 0.0250, 5, 0.48794293, -0.72511804, 0.13169280, 2.60436249, -4.79753494, 25.91206360, -40.13446426, -1.46156096, -65.06869507, 98.19532013, 30.52700806, 164.73153687, 0.28113151, 0.07397753, -0.74560165, -0.59964204, 0.02047040, -0.12719427, -0.00889496, 99.90400696, 118.96384430, 32.06999969, 0.00000000
1, 0.0400, 8, -0.18536045, -0.94847786, 0.06324721, 4.19089699, -23.83853722, -65.77150726, -60.04092407, 6.89856768, -79.30429840, 102.78350830, -1.26019144, 0.33359757, -0.62392700, 0.78139997, -0.00458728, 0.01040982, 0.16171287, -0.02658876, 0.15586159, 99.98600769, 112.06170654, 32.77000046, 0.00000000
3, 0.0700, 9, 0.23959672, -0.91719896, 0.30161655, 13.37751007, -3.42908931, -63.10376358, -9.47091484, -46.15609360, -105.96316528, 107.60835266, 14.78029060, -16.41942406, 0.56481761, -0.80294502, 0.03909943, 0.18636468, 0.01421397, -0.00484631, -0.00936541, 100.02400208, 108.86521149, 32.43000031, 0.00000000
3, 0.0750, 10, 0.24506849, -0.92359197, 0.30155712, 13.65144253, -6.85737848, -64.16082001, -9.47091484, -46.15609360, -105.96316528, 107.69384766, 15.09638596, -16.35255814, 0.56380355, -0.80333179, 0.03713138, 0.18816209, 0.01403125, 0.00332341, -0.00834885, 100.02400208, 108.86521149, 32.43000031, 0.00000000
5, 0.0450, 6, 0.46410328, -0.77960610, 0.08903515, 3.80778980, -10.03254509, 27.47509384, -40.30984879, -1.54925454, -64.80561066, 98.11318970, 30.01920319, 164.44483948, 0.27948031, 0.06941875, -0.74584156, -0.60065979, 0.03667449, -0.07729299, 0.03321518, 99.90400696, 118.96384430, 32.06999969, 0.00000000
5, 0.0500, 7, 0.45790115, -0.79294360, 0.08760454, 4.27508497, -10.40983582, 28.01123810, -40.30984879, -1.54925454, -64.80561066, 98.09348297, 29.88788414, 164.36259460, 0.27909762, 0.06818215, -0.74591082, -0.60089332, 0.04090504, -0.06512663, 0.03449192, 99.90400696, 118.96384430, 32.06999969, 0.00000000
1, 0.0750, 9, -0.28142583, -0.89400184, 0.07788542, -4.46119785, -34.59708405, -38.40184402, -58.49166870, 9.00321579, -79.68430328, 102.71437073, 0.67687041, -0.41093636, -0.62443221, 0.78104848, 0.00088766, -0.00685282, 0.29220319, -0.08151203, 0.14018379, 99.98600769, 112.06170654, 32.77000046, 0.00000000
1, 0.0800, 10, -0.28296405, -0.88523936, 0.08419938, -5.36258841, -32.90147781, -35.33546448, -58.49166870, 9.00321579, -79.68430328, 102.68545532, 0.88512081, -0.53294653, -0.62460732, 0.78088695, 0.00119317, -0.00893672, 0.29730678, -0.09035761, 0.13334940, 99.98600769, 112.06170654, 32.77000046, 0.00000000
1, 0.0850, 11, -0.27115750, -0.87419832, 0.09257982, -6.25320053, -32.14154434, -32.46678925, -58.49166870, 8.76936531, -80.18123627, 102.65170288, 1.07847035, -0.65449077, -0.62481087, 0.78069854, 0.00142211, -0.01091628, 0.28891659, -0.10148220, 0.12445086, 99.98600769, 112.06170654, 32.77000046, 0.00000000
4, 0.0800, 8, -0.33633792, -0.85194480, 0.18513338, -10.65886402, -9.91358566, 7.75894403, -4.09237051, -57.58549881, -100.14615631, 101.10163116, -13.24106884, 122.05631256, 0.22783293, -0.43562740, -0.63556588, -0.59529573, 0.10740933, -0.10324675, 0.00248508, 99.96100616, 114.16564178, 32.43999863, 0.00000000
4, 0.0850, 9, -0.35229909, -0.83215433, 0.16701819, -12.85978603, -9.67281914, 7.53141499, -3.24466538, -57.79011917, -99.41537476, 101.05020905, -13.26873589, 122.00012970, 0.22814991, -0.43595952, -0.63499236, -0.59554327, 0.12289835, -0.12308881, 0.01975859, 99.96100616, 114.16564178, 32.43999863, 0.00000000
4, 0.0900, 10, -0.33693823, -0.81058025, 0.15353066, -13.28682232, -9.50136948, 7.54371738, -3.24466538, -57.79011917, -99.41537476, 100.99562836, -13.31315899, 121.94705963, 0.22835980, -0.43634206, -0.63435757, -0.59585899, 0.10692312, -0.14469644, 0.03231691, 99.96100616, 114.16564178, 32.43999863, 0.00000000
2, 0.0850, 12, -0.00862002, -0.98648512, 0.13397217, -10.37535286, 5.59565067, 14.51687717, -63.87021255, 24.08652496, -87.89827728, 91.36883545, -1.39853668, 159.08792114, 0.11818825, -0.13822529, -0.70202154, -0.68854278, -0.01546703, -0.01293358, -0.10985050, 99.94600677, 115.42807770, 0.00000000, 0.00000000
2, 0.0900, 13, -0.01332106, -0.97349924, 0.12628788, -12.82030869, 6.52990532, 14.10180378, -63.87021255, 24.08652496, -87.89827728, 91.31554413, -1.46840429, 159.11944580, 0.11763323, -0.13839529, -0.70165658, -0.68897551, -0.01200884, -0.02591190, -0.10313970, 99.94600677, 115.42807770, 0.00000000, 0.00000000
3, 0.0800, 11, 0.22473603, -0.91701657, 0.33332443, 13.45944023, -10.31287289, -65.35298920, -9.47091484, -46.15609360, -105.96316528, 107.77488708, 15.42333031, -16.30029488, 0.56277615, -0.80368054, 0.03520465, 0.19010866, 0.03982655, -0.00141799, -0.03924558, 100.02400208, 108.86521149, 32.43000031, 0.00000000
3, 0.0850, 12, 0.18897417, -0.90656137, 0.36496699, 12.73287678, -13.39022923, -66.25529480, -8.41859055, -44.75299454, -106.95703125, 107.84902954, 15.75920868, -16.26126099, 0.56175703, -0.80398029, 0.03331550, 0.19218475, 0.08120121, -0.00999877, -0.07014411, 100.02400208, 108.86521149, 32.43000031, 0.00000000
3, 0.0900, 13, 0.14053735, -0.87664604, 0.34960657, 12.26168060, -14.50785351, -66.99744415, -8.41859055, -44.75299454, -106.95703125, 107.92000580, 16.10027885, -16.22607040, 0.56074136, -0.80425286, 0.03142351, 0.19431715, 0.13535106, -0.03800557, -0.05414807, 100.02400208, 108.86521149, 32.43000031, 0.00000000
