SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 0.2350, 27, 0.01087295, -1.02703977, 0.00382149, 98.15555573, 78.16328430, -80.37285614, -62.26249695, 11.69248772, -88.59982300, 92.95294189, -6.71527958, 153.74636841, 0.11477204, -0.20367037, -0.69577247, -0.67915136, -0.12946799, 0.03531291, 0.04376890, 99.92000580, 117.61683655, 30.94999886, 0.00000000
1, 0.2400, 28, 0.04808077, -1.05126977, 0.00662076, 96.46298981, 71.92684174, -76.53907013, -62.11634064, 10.55247021, -88.74597931, 93.39081573, -6.35124016, 154.12857056, 0.11401331, -0.19968635, -0.69965476, -0.67646849, -0.16027895, 0.05920154, 0.04865599, 99.92000580, 117.61683655, 30.94999886, 0.00000000
1, 0.3050, 29, -0.10414407, -1.08364880, 0.09043276, 60.30043793, 16.92395782, -42.72313690, -59.86553574, 9.00321579, -85.96901703, 98.25361633, -3.01282477, 156.53240967, 0.11357044, -0.17056695, -0.73660368, -0.64453369, 0.05049086, 0.09509084, 0.04963284, 99.92000580, 117.61683655, 30.94999886, 0.00000000
1, 0.3100, 30, -0.08603089, -1.05909240, 0.11783063, 56.31030273, 17.82643700, -41.10853958, -59.16398621, 9.14937115, -86.55363464, 98.52865601, -2.82160950, 156.65054321, 0.11374161, -0.16901857, -0.73857605, -0.64265162, 0.03568445, 0.07102247, 0.02717413, 99.92000580, 117.61683655, 30.94999886, 0.00000000
1, 0.3150, 31, -0.05137029, -1.04183018, 0.13269801, 52.71178055, 18.76053429, -39.21775055, -59.16398621, 9.14937115, -86.55363464, 98.78590393, -2.64102793, 156.77273560, 0.11385478, -0.16748561, -0.74043131, -0.64089561, 0.00418429, 0.05426346, 0.01695148, 99.92000580, 117.61683655, 30.94999886, 0.00000000
1, 0.3200, 32, -0.00373402, -1.03930271, 0.11977353, 49.39985657, 19.55459785, -37.19374466, -59.16398621, 9.14937115, -86.55363464, 99.02685547, -2.47163081, 156.89807129, 0.11390858, -0.16597815, -0.74217701, -0.63925695, -0.04041860, 0.05227945, 0.03424151, 99.92000580, 117.61683655, 30.94999886, 0.00000000
1, 0.3250, 33, 0.03813489, -1.03648090, 0.09739749, 45.69234085, 20.69493103, -35.22654724, -59.28091049, 8.65244102, -85.85208893, 99.24674225, -2.31011653, 157.02827454, 0.11392087, -0.16446149, -0.74379438, -0.63776517, -0.07937291, 0.05000276, 0.06067570, 99.92000580, 117.61683655, 30.94999886, 0.00000000
1, 0.3300, 34, 0.08487883, -1.02528226, 0.06526963, 40.24822998, 21.52042389, -32.36844635, -59.28091049, 8.65244102, -85.85208893, 99.44241333, -2.16719151, 157.16067505, 0.11384003, -0.16300844, -0.74524993, -0.63645214, -0.12347403, 0.03931541, 0.09637146, 99.92000580, 117.61683655, 30.94999886, 0.00000000
1, 0.3350, 35, 0.10921910, -1.01301146, 0.05881103, 36.86259079, 19.59594154, -30.30314255, -59.19321823, 8.33089733, -85.58900452, 99.62188721, -2.03333139, 157.28233337, 0.11378749, -0.16165844, -0.74658316, -0.63524222, -0.14542547, 0.02749527, 0.10608184, 99.92000580, 117.61683655, 30.94999886, 0.00000000
1, 0.3400, 36, 0.12549873, -0.99976707, 0.06849603, 33.99660873, 15.92877865, -28.00557137, -59.19321823, 8.33089733, -85.58900452, 99.78800201, -1.90814459, 157.38435364, 0.11380997, -0.16047043, -0.74779904, -0.63410819, -0.15950745, 0.01465396, 0.09938256, 99.92000580, 117.61683655, 30.94999886, 0.00000000
1, 0.3450, 37, 0.12516569, -0.98150885, 0.08459195, 31.35938835, 11.00789833, -25.63563728, -59.19321823, 8.33089733, -85.58900452, 99.94201660, -1.79077828, 157.46046448, 0.11394485, -0.15948257, -0.74889833, -0.63303500, -0.15713352, -0.00323104, 0.08602373, 99.92000580, 117.61683655, 30.94999886, 0.00000000
1, 0.3500, 38, 0.11192329, -0.96591187, 0.09952357, 28.86023331, 6.43637228, -23.25913811, -58.95936966, 9.06167793, -85.35515594, 100.08446503, -1.68141079, 157.51228333, 0.11417991, -0.15868609, -0.74988711, -0.63202143, -0.14198449, -0.01847170, 0.07359552, 99.92000580, 117.61683655, 30.94999886, 0.00000000
1, 0.3950, 39, -0.11165306, -0.86514091, 0.03816911, 12.74923325, -1.15783370, -4.20172310, -58.57936096, 7.13241720, -84.82899475, 100.93186951, -1.14114761, 157.53022766, 0.11647861, -0.15647329, -0.75519395, -0.62580436, 0.09155133, -0.11663106, 0.14947283, 99.92000580, 117.61683655, 30.94999886, 0.00000000
1, 0.4000, 40, -0.11227989, -0.85387933, 0.03966985, 11.19691086, 0.99564862, -3.04401517, -58.22858810, 8.59397793, -84.56591797, 100.98766327, -1.12700379, 157.53802490, 0.11645345, -0.15640181, -0.75552541, -0.62542671, 0.09245482, -0.12770870, 0.14898217, 99.92000580, 117.61683655, 30.94999886, 0.00000000
1, 0.4050, 41, -0.10207602, -0.84032452, 0.03911492, 9.65076447, 2.62783289, -1.93386412, -58.22858810, 8.59397793, -84.56591797, 101.03560638, -1.11988556, 157.55278015, 0.11635457, -0.15631451, -0.75581527, -0.62511653, 0.08240703, -0.14109965, 0.15043932, 99.92000580, 117.61683655, 30.94999886, 0.00000000
1, 0.4100, 42, -0.09173715, -0.82866275, 0.03651744, 7.96247005, 4.22644329, -0.92786008, -58.02396774, 8.06781673, -84.53668213, 101.07498169, -1.11924231, 157.57444763, 0.11618701, -0.15620808, -0.75606036, -0.62487799, 0.07211261, -0.15261866, 0.15379508, 99.92000580, 117.61683655, 30.94999886, 0.00000000
1, 0.4150, 43, -0.07991584, -0.81743217, 0.03724757, 6.31737947, 5.19797707, 0.09769950, -58.02396774, 8.06781673, -84.53668213, 101.10607147, -1.12460089, 157.59988403, 0.11597049, -0.15610082, -0.75625837, -0.62470531, 0.06022347, -0.16373847, 0.15367720, 99.92000580, 117.61683655, 30.94999886, 0.00000000
1, 0.4200, 44, -0.07143204, -0.80741823, 0.04640833, 4.71141052, 5.85821724, 1.04523695, -58.02396774, 8.06781673, -84.53668213, 101.12911224, -1.13527417, 157.62763977, 0.11571711, -0.15599877, -0.75640959, -0.62459475, 0.05155215, -0.17367993, 0.14498292, 99.92000580, 117.61683655, 30.94999886, 0.00000000
1, 0.4250, 45, -0.05357875, -0.79731548, 0.05845577, 2.75326729, 6.20451260, 1.88461781, -58.02396774, 7.01549244, -84.21514130, 101.13080597, -1.15451026, 157.65653992, 0.11542982, -0.15591399, -0.75643623, -0.62463677, 0.03338907, -0.18376309, 0.13316727, 99.92000580, 117.61683655, 30.94999886, 0.00000000
1, 0.4300, 46, -0.01719197, -0.78146207, 0.07450449, 0.80391675, 5.81982279, 2.70646358, -58.02396774, 7.01549244, -84.21514130, 101.13433075, -1.17334807, 157.68252563, 0.11515865, -0.15584825, -0.75646931, -0.62466323, -0.00338804, -0.19963512, 0.11723757, 99.92000580, 117.61683655, 30.94999886, 0.00000000
1, 0.4350, 47, 0.01546464, -0.76858914, 0.07920768, -0.64095724, 4.94640350, 3.75560355, -58.08243179, 7.16164875, -84.41976166, 101.13072968, -1.19652820, 157.70320129, 0.11489728, -0.15583387, -0.75645137, -0.62473661, -0.03644535, -0.21251619, 0.11259289, 99.92000580, 117.61683655, 30.94999886, 0.00000000
1, 0.4400, 48, 0.03108203, -0.76090896, 0.05555651, -2.86923361, 1.14676416, 4.53465557, -58.08243179, 7.16164875, -84.41976166, 101.11642456, -1.21991658, 157.70449829, 0.11475481, -0.15593790, -0.75634837, -0.62486148, -0.05241066, -0.22018759, 0.13609862, 99.92000580, 117.61683655, 30.94999886, 0.00000000
1, 0.4650, 49, -0.08546134, -0.77631617, 0.00181459, -1.23700368, -10.39313030, 4.09860945, -58.17012405, 8.62320995, -83.68898010, 101.06402588, -1.31047881, 157.55805969, 0.11502551, -0.15734291, -0.75575840, -0.62517327, 0.06262216, -0.20484099, 0.18857911, 99.92000580, 117.61683655, 30.94999886, 0.00000000
1, 0.4700, 50, -0.10159288, -0.77888620, 0.03243297, -1.83160198, -14.25510502, 3.69865751, -58.17012405, 8.62320995, -83.68898010, 101.05661011, -1.31509721, 157.48454285, 0.11540619, -0.15784527, -0.75561148, -0.62515408, 0.07857215, -0.20234120, 0.15780148, 99.92000580, 117.61683655, 30.94999886, 0.00000000
1, 0.4750, 51, -0.11390170, -0.77779818, 0.04950404, -2.58498979, -16.72766113, 3.40394807, -57.79011917, 8.68167210, -84.09821320, 101.03693390, -1.32492161, 157.39935303, 0.11583304, -0.15844032, -0.75537521, -0.62521017, 0.09073153, -0.20350304, 0.14045447, 99.92000580, 117.61683655, 30.94999886, 0.00000000
1, 0.4800, 52, -0.12548365, -0.77123249, 0.04693867, -2.89448333, -17.63303757, 3.28115129, -57.79011917, 8.68167210, -84.09821320, 101.02457428, -1.32434094, 157.30964661, 0.11634344, -0.15901592, -0.75518417, -0.62519997, 0.10224809, -0.21011814, 0.14271763, 99.92000580, 117.61683655, 30.94999886, 0.00000000
1, 0.4850, 53, -0.13647945, -0.76386344, 0.03181281, -2.73279071, -16.30705070, 3.24059439, -57.96550751, 8.76936531, -84.03975677, 101.01288605, -1.32482159, 157.22650146, 0.11681020, -0.15955457, -0.75500429, -0.62519312, 0.11328180, -0.21750236, 0.15762320, 99.92000580, 117.61683655, 30.94999886, 0.00000000
1, 0.4900, 54, -0.14536348, -0.76785290, 0.01973536, -2.51305604, -13.86904907, 3.33096027, -57.96550751, 8.76936531, -84.03975677, 101.00201416, -1.32807255, 157.15522766, 0.11719269, -0.16003062, -0.75484180, -0.62519610, 0.12215106, -0.21352875, 0.16948287, 99.92000580, 117.61683655, 30.94999886, 0.00000000
1, 0.4950, 55, -0.14249372, -0.77711964, 0.02209373, -2.64465880, -11.81461143, 3.31149936, -57.96550751, 8.76936531, -84.03975677, 100.99024200, -1.33319342, 157.09407043, 0.11750902, -0.16044924, -0.75468594, -0.62521744, 0.11919586, -0.20430169, 0.16692272, 99.92000580, 117.61683655, 30.94999886, 0.00000000
1, 0.5000, 56, -0.13678795, -0.78994071, 0.03421325, -3.30541205, -10.14531612, 3.18443823, -57.73165512, 8.21397209, -82.98742676, 100.97499847, -1.33927894, 157.04122925, 0.11777849, -0.16081458, -0.75452155, -0.62527138, 0.11335257, -0.19154602, 0.15454870, 99.92000580, 117.61683655, 30.94999886, 0.00000000
