time,ax,ay,az,aT
0.981000,2.2506,-1.4117,0.3804,2.684
0.982000,2.1606,-1.6433,0.6580,2.793
0.982000,2.0777,-1.7949,1.0572,2.942
0.988000,2.0717,-1.8426,1.4385,3.124
0.991000,2.0875,-1.8442,1.7845,3.308
0.997000,2.2451,-1.8035,2.1032,3.566
1.004000,2.7240,-1.6330,2.3432,3.947
1.007000,3.6411,-1.2784,2.5321,4.616
1.012000,4.8664,-0.7360,2.7077,5.617
1.023000,6.0644,-0.0931,2.8930,6.720
1.024000,6.9666,0.5373,3.0159,7.610
1.027000,7.4916,1.1355,3.0385,8.164
1.031000,7.6244,1.6441,2.9730,8.347
1.044000,7.4491,2.0289,2.8317,8.223
1.048000,7.0732,2.2743,2.6409,7.885
1.049000,6.5518,2.3911,2.4174,7.382
1.052000,5.9427,2.4485,2.1425,6.775
1.080000,5.2742,2.4227,1.8523,6.092
1.081000,4.5541,2.3138,1.5781,5.346
1.082000,3.8017,2.1475,1.3175,4.561
1.082000,3.1201,1.9730,0.8988,3.799
1.083000,2.4377,1.8825,0.6589,3.150
1.083000,1.7930,1.8054,0.5372,2.601
1.090000,1.3153,1.7608,0.4324,2.240
1.091000,1.0552,1.7021,0.3774,2.038
1.098000,0.9670,1.6290,0.4504,1.947
1.102000,1.0434,1.5794,0.6094,1.989
1.106000,1.2484,1.5843,0.8488,2.188
1.111000,1.5384,1.6750,1.0957,2.524
1.118000,1.8412,1.8554,1.3572,2.945
1.123000,2.0943,2.0430,1.6737,3.371
1.127000,2.3092,2.2538,2.0227,3.808
1.132000,2.4692,2.4777,2.2981,4.185
1.136000,2.5693,2.7098,2.4071,4.443
1.141000,2.6087,2.9509,2.3507,4.587
1.147000,2.6018,3.1655,2.1897,4.646
1.151000,2.5555,3.3318,1.9299,4.621
1.159000,2.4862,3.4521,1.6392,4.559
1.162000,2.3821,3.4935,1.3493,4.438
1.166000,2.2309,3.4843,1.0678,4.273
1.189000,2.0806,3.4418,0.8237,4.105
1.190000,1.9002,3.3571,0.6102,3.906
1.191000,1.6707,3.2281,0.3797,3.655
1.191000,1.4137,3.0961,0.1637,3.408
1.192000,1.1370,2.9668,0.0059,3.177
1.197000,0.8571,2.8520,-0.1250,2.981
1.204000,0.5911,2.7453,-0.2192,2.817
1.207000,0.3513,2.6544,-0.2835,2.693
1.212000,0.1306,2.5652,-0.3154,2.588
1.218000,-0.0374,2.4805,-0.3076,2.500
1.222000,-0.1311,2.4122,-0.2629,2.430
1.228000,-0.1170,2.3438,-0.1745,2.353
1.232000,-0.0071,2.2848,-0.0264,2.285
1.238000,0.1435,2.2066,0.1711,2.218
1.242000,0.3205,2.1281,0.3952,2.188
1.247000,0.5262,2.0541,0.6163,2.208
1.254000,0.7460,1.9887,0.8642,2.293
1.257000,0.9342,1.8890,1.1285,2.391
1.262000,1.0768,1.7766,1.3799,2.494
1.267000,1.1929,1.6421,1.5869,2.576
1.273000,1.3138,1.5050,1.7994,2.689
1.277000,1.4632,1.3747,2.0529,2.871
1.282000,1.6220,1.2320,2.3138,3.083
1.295000,1.8165,1.1323,2.5031,3.293
1.298000,2.0035,1.0823,2.5855,3.445
1.299000,2.3885,1.2660,2.4333,3.637
1.331000,2.5115,1.2663,2.4404,3.724
1.334000,2.3492,1.0786,2.4316,3.549
1.335000,2.1730,0.9319,2.1925,3.224
1.335000,2.1433,0.8912,1.8849,2.990
1.337000,2.2627,0.9185,1.6579,2.952
1.337000,2.3564,0.9276,1.5143,2.951
1.338000,2.4123,0.9397,1.4061,2.946
1.338000,2.4714,0.9599,1.3598,2.980
1.342000,2.6127,1.0148,1.3513,3.112
1.347000,2.9056,1.0998,1.4327,3.421
1.355000,3.3595,1.2195,1.5821,3.909
1.357000,3.9256,1.3583,1.7794,4.519
1.362000,4.5579,1.5155,2.0195,5.211
1.367000,5.1767,1.6926,2.3116,5.917
1.372000,5.6859,1.9009,2.6503,6.555
1.378000,6.0687,2.1543,3.0014,7.105
1.382000,6.2964,2.4767,3.3692,7.558
1.391000,6.3759,2.8579,3.7359,7.923
1.392000,6.3387,3.3076,4.0417,8.213
1.397000,6.1991,3.8066,4.2860,8.443
1.421000,6.0410,4.3166,4.4498,8.656
1.423000,5.9624,4.8374,4.5448,8.922
1.424000,6.0774,5.3733,4.5332,9.293
1.424000,6.4427,5.9258,4.4321,9.812
1.425000,6.9948,6.4287,4.2322,10.400
1.428000,7.5912,6.7612,3.8835,10.882
1.432000,8.1474,6.8599,3.3604,11.168
1.437000,8.5770,6.7148,2.6877,11.220
