SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 0.4100, 34, -0.37517187, -0.03131740, 0.07899798, -21.40686035, -57.56715775, -136.93835449, -35.13592529, 9.82168961, -122.71265411, 110.83698273, -45.87515259, -31.59737778, -0.59031421, 0.66935349, -0.41927654, 0.16644005, -0.34510753, -0.61722004, 0.16707911, 100.06500244, 105.41693115, 32.25000000, 0.00000000
1, 0.4150, 35, -0.36373276, -0.05331457, 0.07384720, -22.23812485, -57.02790451, -139.40362549, -35.07746124, 9.76322746, -122.21572876, 110.74486542, -45.12259674, -31.62658119, -0.59092486, 0.67172027, -0.41683891, 0.16076425, -0.34737951, -0.60437071, 0.17452323, 100.06500244, 105.41693115, 32.25000000, 0.00000000
1, 0.4200, 36, -0.36077058, -0.05355089, 0.06010412, -23.54438972, -55.85680389, -143.70555115, -35.07746124, 9.76322746, -122.21572876, 110.63405609, -44.35203934, -31.63894653, -0.59159845, 0.67409283, -0.41423571, 0.15498047, -0.34084889, -0.61340058, 0.19038242, 100.06500244, 105.41693115, 32.25000000, 0.00000000
1, 0.4250, 37, -0.38428241, -0.05597159, 0.06432520, -23.32359505, -56.85829926, -145.44979858, -35.07746124, 9.76322746, -122.21572876, 110.52706909, -43.57156754, -31.65542793, -0.59223175, 0.67647767, -0.41158623, 0.14911880, -0.30760539, -0.62031710, 0.18816090, 100.06500244, 105.41693115, 32.25000000, 0.00000000
1, 0.4300, 38, -0.42416963, -0.05829418, 0.06246685, -23.21137428, -57.62541199, -146.83656311, -34.22975540, 9.44168377, -123.06343079, 110.42279816, -42.78327179, -31.67532349, -0.59282851, 0.67886281, -0.40889537, 0.14319335, -0.25773534, -0.62728727, 0.19197327, 100.06500244, 105.41693115, 32.25000000, 0.00000000
1, 0.4800, 39, -0.86159438, -0.33756945, 0.17622650, -23.83978844, -43.18181610, -143.64505005, -33.14820099, 7.16164875, -123.67728424, 109.23976135, -34.90346527, -31.69488907, -0.59812623, 0.70081872, -0.37944204, 0.08439193, 0.28629833, -0.43509394, 0.09120943, 100.06500244, 105.41693115, 32.25000000, 0.00000000
1, 0.4850, 40, -0.88388300, -0.33656138, 0.15785311, -23.55532074, -36.82053375, -141.53411865, -33.14820099, 7.16164875, -123.67728424, 109.08097076, -34.17476654, -31.62562752, -0.59875184, 0.70265788, -0.37616497, 0.07917079, 0.31916338, -0.44369832, 0.10982138, 100.06500244, 105.41693115, 32.25000000, 0.00000000
1, 0.4900, 41, -0.90661114, -0.34634504, 0.16520610, -21.24701691, -30.03766823, -138.84301758, -32.68050385, 7.83396673, -123.47266388, 108.91759491, -33.46957016, -31.52601624, -0.59938443, 0.70446199, -0.37276918, 0.07426232, 0.35216278, -0.44125652, 0.10243284, 100.06500244, 105.41693115, 32.25000000, 0.00000000
1, 0.4950, 42, -0.90422940, -0.37982613, 0.18549268, -18.75052643, -23.99672318, -135.64620972, -32.68050385, 7.83396673, -123.47266388, 108.75415802, -32.78897858, -31.40156555, -0.60000533, 0.70623326, -0.36929080, 0.06966083, 0.35974827, -0.41480732, 0.08197023, 100.06500244, 105.41693115, 32.25000000, 0.00000000
1, 0.5000, 43, -0.88633919, -0.42506737, 0.18168272, -17.08671379, -19.64003754, -132.23358154, -32.68050385, 7.83396673, -123.47266388, 108.59456635, -32.16034317, -31.26365852, -0.60061425, 0.70786881, -0.36591384, 0.06550945, 0.35140297, -0.37610456, 0.08546533, 100.06500244, 105.41693115, 32.25000000, 0.00000000
