time,ax,ay,az,aT
1.701000,0.2653,-9.8983,0.6843,9.925
1.701000,-0.4948,-10.2835,0.5378,10.309
1.701000,-1.3455,-10.6677,0.3544,10.758
1.702000,-2.2081,-11.0176,0.1687,11.238
1.709000,-2.9827,-11.3138,0.0102,11.700
1.714000,-3.6937,-11.5440,-0.0959,12.121
1.719000,-4.2961,-11.7225,-0.1497,12.486
1.724000,-4.7928,-11.8704,-0.1679,12.803
1.729000,-5.1770,-12.0185,-0.2055,13.088
1.733000,-5.4898,-12.1838,-0.3721,13.369
1.739000,-5.7293,-12.3385,-0.4837,13.612
1.743000,-5.8835,-12.4590,-0.5841,13.791
1.748000,-5.9430,-12.5356,-0.6649,13.889
1.753000,-5.9032,-12.5711,-0.7341,13.908
1.758000,-5.7999,-12.5586,-0.8337,13.858
1.772000,-5.6952,-12.5203,-1.0195,13.793
1.779000,-5.5937,-12.4827,-1.2588,13.737
1.780000,-5.5265,-12.3884,-1.5384,13.652
1.780000,-5.4358,-12.2544,-1.8038,13.527
1.828000,-5.3239,-12.0834,-2.0345,13.360
1.829000,-5.1621,-11.8878,-2.2143,13.148
1.829000,-4.9406,-11.6776,-2.3320,12.892
1.830000,-4.6233,-11.4274,-2.3885,12.557
1.830000,-4.1935,-11.1239,-2.4154,12.131
1.831000,-3.6823,-10.7828,-2.4201,11.648
1.831000,-3.1445,-10.4033,-2.4072,11.132
1.832000,-2.6592,-9.9916,-2.3669,10.607
1.832000,-2.3005,-9.5857,-2.2886,10.120
1.833000,-2.1186,-9.2433,-2.1906,9.733
1.834000,-2.1253,-8.9861,-2.0603,9.461
1.839000,-2.2821,-8.8495,-1.9118,9.337
1.844000,-2.5531,-8.8013,-1.7355,9.327
1.849000,-2.9069,-8.7613,-1.5360,9.358
1.853000,-3.3221,-8.6603,-1.2816,9.364
1.858000,-3.7841,-8.4810,-1.0178,9.343
1.865000,-4.2787,-8.2545,-0.7247,9.326
1.869000,-4.8034,-8.0260,-0.4668,9.365
1.873000,-5.3414,-7.8286,-0.2631,9.481
