SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 64.5499, 6873, -0.07965088, -0.98126221, 0.30993652, -0.40960929, 0.94773382, 0.05468758, -24.23267937, 10.11400127, -62.32095718, 111.39492035, 8.62761879, -70.77878571, -0.42214969, 0.69608569, -0.44249016, -0.37610748, 0.22966996, 0.06071299, 0.05073425, 100.32900238, 83.24089050, 31.25000000, 0.00000000
1, 64.5550, 6874, -0.07891846, -0.98150635, 0.30981445, -0.37460929, 0.87773383, -0.01531244, -24.23267937, 10.11400127, -62.32095718, 111.39366150, 8.62608719, -70.77462769, -0.42217785, 0.69609350, -0.44246742, -0.37608838, 0.22890998, 0.06094498, 0.05083665, 100.32900238, 83.24089050, 31.25000000, 0.00000000
1, 64.5450, 6977, -0.02573504, -0.99748611, 0.01212071, -0.52480948, 0.46756810, -0.23739855, -24.02806091, 10.26015759, -71.20724487, 90.66331482, -1.62385619, 68.56829071, 0.57512343, -0.59317446, -0.39233899, -0.40428624, -0.00264219, -0.00206618, -0.00223640, 100.41500854, 76.02655792, 32.09000015, 0.00000000
1, 64.5500, 6978, -0.02387141, -0.99549150, 0.01336899, -0.45368391, 0.46820146, -0.23828880, -24.08652496, 11.16632557, -71.03186035, 90.66097260, -1.62268972, 68.57064819, 0.57513136, -0.59315068, -0.39234886, -0.40430009, -0.00448714, -0.00406409, -0.00351897, 100.41500854, 76.02655792, 32.09000015, 0.00000000
1, 64.5550, 6979, -0.02179570, -0.99539888, 0.01542936, -0.45431128, 0.53615099, -0.16655689, -24.08652496, 11.16632557, -71.03186035, 90.65863800, -1.62190199, 68.57332611, 0.57513684, -0.59312713, -0.39235857, -0.40431759, -0.00655249, -0.00416103, -0.00561637, 100.41500854, 76.02655792, 32.09000015, 0.00000000
1, 64.5600, 6875, -0.07806396, -0.98260498, 0.30798340, -0.12960921, 0.73773384, 0.05468752, -23.91113663, 10.93247604, -61.99941635, 111.39352417, 8.62448788, -70.77125549, -0.42219687, 0.69610214, -0.44245332, -0.37606740, 0.22802876, 0.06203681, 0.05266161, 100.32900238, 83.24089050, 31.25000000, 0.00000000
1, 64.5649, 6876, -0.08020020, -0.98101807, 0.30841064, -0.19960929, 0.80773383, 0.08968762, -23.91113663, 10.93247604, -61.99941635, 111.39307404, 8.62259197, -70.76761627, -0.42222002, 0.69610995, -0.44243789, -0.37604505, 0.23013085, 0.06044334, 0.05223166, 100.32900238, 83.24089050, 31.25000000, 0.00000000
1, 64.6049, 6877, -0.08178711, -0.98339844, 0.31066895, -0.02242131, 0.50749916, -0.27726564, -23.94036865, 11.07863140, -62.32095718, 111.39984131, 8.62163925, -70.74851227, -0.42224583, 0.69620645, -0.44234818, -0.37594315, 0.23169416, 0.06286116, 0.05007873, 100.32900238, 83.24089050, 31.25000000, 0.00000000
1, 64.6100, 6878, -0.08178711, -0.98468018, 0.31109619, -0.02242131, 0.61249918, -0.27726564, -23.82344246, 11.28325081, -62.26249695, 111.40023804, 8.62181282, -70.74511719, -0.42225379, 0.69622141, -0.44232810, -0.37593010, 0.23169716, 0.06414579, 0.04965764, 100.32900238, 83.24089050, 31.25000000, 0.00000000
1, 64.6150, 6879, -0.08233643, -0.98620605, 0.31243896, -0.05742134, 0.85749930, -0.48726577, -23.82344246, 11.28325081, -62.26249695, 111.40068817, 8.62251949, -70.74018097, -0.42226410, 0.69624382, -0.44229653, -0.37591413, 0.23225549, 0.06567539, 0.04832098, 100.32900238, 83.24089050, 31.25000000, 0.00000000
1, 64.5600, 6980, -0.02514684, -0.99515998, 0.01416946, -0.42094570, 0.74281847, -0.05689906, -24.05729294, 11.28325081, -71.17801666, 90.65641785, -1.62165070, 68.57705688, 0.57513607, -0.59310240, -0.39237133, -0.40434262, -0.00319233, -0.00439822, -0.00440114, 100.41500854, 76.02655792, 32.09000015, 0.00000000
1, 64.5650, 6981, -0.02433873, -0.99672210, 0.01377139, -0.59917831, 0.77604389, -0.05383826, -24.05729294, 11.28325081, -71.17801666, 90.65332031, -1.62143576, 68.58094025, 0.57513911, -0.59307283, -0.39238161, -0.40437159, -0.00399715, -0.00283628, -0.00405468, 100.41500854, 76.02655792, 32.09000015, 0.00000000
1, 64.5700, 6982, -0.02276050, -0.99693155, 0.01309382, -0.32180387, 0.59971476, 0.10300864, -24.05729294, 11.28325081, -71.17801666, 90.65161896, -1.62198412, 68.58394623, 0.57513535, -0.59305584, -0.39238834, -0.40439528, -0.00557790, -0.00262605, -0.00341223, 100.41500854, 76.02655792, 32.09000015, 0.00000000
1, 64.6199, 6880, -0.08270264, -0.98590088, 0.31304932, -0.23242135, 0.92749935, -0.38226572, -23.82344246, 11.28325081, -62.26249695, 111.40028381, 8.62259960, -70.73509979, -0.42228281, 0.69626212, -0.44226405, -0.37589747, 0.23262818, 0.06537177, 0.04771164, 100.32900238, 83.24089050, 31.25000000, 0.00000000
1, 64.6250, 6881, -0.08184814, -0.98571777, 0.31304932, -0.33742142, 1.13749933, -0.45226577, -23.99883080, 11.04940033, -61.99941635, 111.39952087, 8.62262630, -70.72891998, -0.42230764, 0.69628322, -0.44222382, -0.37587777, 0.23177437, 0.06518374, 0.04769862, 100.32900238, 83.24089050, 31.25000000, 0.00000000
1, 64.6300, 6882, -0.08142090, -0.98577881, 0.31268311, -0.37242138, 1.24249935, -0.45226577, -23.99883080, 11.04940033, -61.99941635, 111.39865112, 8.62245750, -70.72223663, -0.42233557, 0.69630539, -0.44218111, -0.37585554, 0.23134479, 0.06523884, 0.04805083, 100.32900238, 83.24089050, 31.25000000, 0.00000000
1, 64.5750, 6983, -0.02165912, -0.99770057, 0.01271049, -0.19045044, 0.70392585, 0.12819234, -23.76498032, 11.31248188, -71.38263702, 90.65673065, -1.60752869, 68.58604431, 0.57515311, -0.59302539, -0.39249122, -0.40431497, -0.00655952, -0.00185920, -0.00299194, 100.41500854, 76.02655792, 32.09000015, 0.00000000
1, 64.6349, 6883, -0.08117676, -0.98632813, 0.31091309, -0.33742142, 1.31249940, -0.55726576, -24.37883568, 11.25401878, -62.05787659, 111.39805603, 8.62265778, -70.71503448, -0.42236197, 0.69633144, -0.44213450, -0.37583244, 0.23110265, 0.06578455, 0.04981092, 100.32900238, 83.24089050, 31.25000000, 0.00000000
1, 64.6400, 6884, -0.08062744, -0.98657227, 0.30950928, -0.47742143, 1.41749954, -0.52226573, -24.37883568, 11.25401878, -62.05787659, 111.39682770, 8.62250805, -70.70738983, -0.42239523, 0.69635606, -0.44208467, -0.37580818, 0.23055130, 0.06602173, 0.05119767, 100.32900238, 83.24089050, 31.25000000, 0.00000000
1, 64.6899, 6885, -0.08001709, -0.98327637, 0.30639648, 0.01257867, 0.05249901, -0.76726586, -24.20344925, 10.90324497, -62.40865326, 111.38926697, 8.64313316, -70.66156769, -0.42249936, 0.69655430, -0.44169241, -0.37578487, 0.23028184, 0.06272487, 0.05416634, 100.32900238, 83.24089050, 31.25000000, 0.00000000
1, 64.6950, 6886, -0.08087158, -0.98425293, 0.30566406, -0.09242132, 0.22749908, -0.69726580, -24.20344925, 10.90324497, -62.43788147, 111.38916016, 8.64596176, -70.65921021, -0.42249516, 0.69656974, -0.44166550, -0.37579259, 0.23118851, 0.06370705, 0.05489126, 100.32900238, 83.24089050, 31.25000000, 0.00000000
1, 64.5800, 6984, -0.02014738, -0.99765742, 0.01161293, -0.33280656, 0.70349312, 0.09494194, -23.76498032, 11.31248188, -71.38263702, 90.65496063, -1.60804141, 68.58956909, 0.57514799, -0.59300619, -0.39250058, -0.40434128, -0.00794533, -0.00190382, -0.00186458, 100.41500854, 76.02655792, 32.09000015, 0.00000000
1, 64.6400, 6985, -0.02212156, -1.00027275, 0.01083869, -0.54565674, 0.72889519, 0.41372660, -24.02806091, 11.37094402, -70.91493988, 90.63034058, -1.62492704, 68.63563538, 0.57505250, -0.59278202, -0.39256561, -0.40474251, -0.00625617, 0.00071619, -0.00152440, 100.41500854, 76.02655792, 32.09000015, 0.00000000
1, 64.6450, 6986, -0.02155199, -0.99815750, 0.00911706, -0.51009399, 0.72921187, 0.41328144, -24.02806091, 11.37094402, -70.91493988, 90.62770081, -1.62703705, 68.63925171, 0.57504582, -0.59276342, -0.39256418, -0.40478045, -0.00685961, -0.00139569, 0.00015590, 100.41500854, 76.02655792, 32.09000015, 0.00000000
1, 64.6500, 6987, -0.02237963, -0.99605572, 0.00733903, -0.54450560, 0.62530279, 0.37619054, -23.82344246, 11.72171879, -71.29494476, 90.62487030, -1.62894344, 68.64236450, 0.57504267, -0.59274507, -0.39256051, -0.40481541, -0.00606113, -0.00349415, 0.00188603, 100.41500854, 76.02655792, 32.09000015, 0.00000000
