SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
2, 0.0350, 2, 0.00238099, -1.07006454, -0.04666235, 8.83022022, 27.13831520, 10.49253654, -21.77725792, 34.66822433, -58.52090073, 83.47418213, 0.31636584, -90.70050049, 0.52310365, -0.46930802, 0.47214949, 0.53215355, 0.00330165, 0.07657927, -0.06715600, 100.02200317, 109.03336334, 0.00000000, 0.00000000
2, 0.0400, 3, -0.00720821, -1.01219130, -0.04632197, 7.35261297, 26.68236351, 10.82629395, -21.77725792, 34.66822433, -58.52090073, 83.51166534, 0.27770814, -90.56181335, 0.52375370, -0.46987200, 0.47193250, 0.53120816, 0.01222831, 0.01862860, -0.06684963, 100.02200317, 109.03336334, 0.00000000, 0.00000000
2, 0.0450, 4, -0.01250874, -0.97450185, -0.04700421, 8.87774372, 26.68160820, 11.28563309, -21.77725792, 34.66822433, -58.52090073, 83.55667114, 0.23666163, -90.42290497, 0.52438229, -0.47046050, 0.47175950, 0.53022003, 0.01681837, -0.01914871, -0.06542369, 100.02200317, 109.03336334, 0.00000000, 0.00000000
1, 0.0050, 1, -0.14018889, -0.96949041, 0.22438851, 1.01443481, 25.17254257, -14.32378674, 2.95235300, 17.68488693, -133.49897766, 97.71311951, 0.63734335, -46.15356445, -0.60364699, 0.69422841, -0.29180324, -0.26174080, 0.15050992, -0.02177577, -0.09214391, 100.07000732, 104.99607849, 33.39999771, 0.00000000
5, 0.0050, 1, 0.20986563, -0.93622726, 0.27035910, 11.91734409, 14.37773800, 7.94621992, -18.38643646, 20.22800255, -120.31569672, 107.58936310, 3.10694885, -162.35629272, -0.06893910, 0.13952801, -0.79461062, -0.58683336, -0.15540716, -0.01568780, 0.03112358, 99.98500824, 112.14580536, 32.75999832, 0.00000000
5, 0.0100, 2, 0.22621363, -0.93174094, 0.25606972, 12.15695286, 12.36474419, 8.07804871, -18.38643646, 20.22800255, -120.31569672, 107.65265656, 3.04973936, -162.30952454, -0.06950061, 0.13960107, -0.79493362, -0.58631212, -0.17276433, -0.01989344, 0.04647807, 99.98500824, 112.14580536, 32.75999832, 0.00000000
5, 0.0150, 3, 0.23940139, -0.93078184, 0.25074941, 12.17567444, 10.94019032, 7.95639420, -18.38643646, 20.22800255, -120.31569672, 107.70520020, 3.04851437, -162.22879028, -0.06985793, 0.14018692, -0.79510498, -0.58589733, -0.18644783, -0.02057129, 0.05276825, 99.98500824, 112.14580536, 32.75999832, 0.00000000
3, 0.0450, 3, 0.45318186, -0.70056301, 0.43850297, 0.38132462, 5.19277859, -33.72756577, -48.20227814, -5.61239386, -57.52703857, 103.19673920, 18.77334404, -99.30814362, 0.29934782, -0.57777297, 0.52369183, 0.54983294, -0.13200651, -0.22146672, -0.22238496, 100.10300446, 102.22183228, 33.16999817, 0.00000000
3, 0.0500, 4, 0.47973797, -0.66555828, 0.45398724, -0.33289889, 2.16557169, -32.14760590, -47.58842468, -3.97544575, -57.41011429, 103.21121216, 18.92736626, -99.25820923, 0.29863414, -0.57855463, 0.52284455, 0.55020529, -0.15600137, -0.25556025, -0.23780480, 100.10300446, 102.22183228, 33.16999817, 0.00000000
3, 0.0550, 5, 0.49635804, -0.65013564, 0.44743592, -0.15020448, -0.49738017, -30.25842285, -47.58842468, -3.97544575, -57.41011429, 103.22153473, 19.07522583, -99.22418213, 0.29789987, -0.57923055, 0.52208310, 0.55061507, -0.17015140, -0.27011502, -0.23127019, 100.10300446, 102.22183228, 33.16999817, 0.00000000
