SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 0.7701, 47, -0.02060657, -0.98999572, 0.13043384, -0.23609877, -0.80919260, -0.29560351, -33.29435730, 8.50628471, -68.69336700, 97.34909058, -1.37271273, 106.68226624, 0.38700843, -0.45468014, -0.59766597, -0.53505701, -0.00370829, -0.00171715, -0.00421350, 100.31000519, 84.83507538, 33.43999863, 0.00000000
1, 0.7801, 48, -0.02872952, -0.99134171, 0.12484533, -0.00242700, -0.98451453, -0.16254826, -33.67436218, 8.47705364, -68.37181854, 97.34107971, -1.38440430, 106.66519928, 0.38705790, -0.45479557, -0.59751993, -0.53508621, 0.00442896, -0.00036791, 0.00130680, 100.31000519, 84.83507538, 33.43999863, 0.00000000
1, 0.7901, 49, -0.02971010, -0.99073100, 0.11939349, -0.39398453, -0.96934265, -0.20978048, -33.14820099, 8.03858471, -68.75182343, 97.33735657, -1.38110602, 106.65586090, 0.38713378, -0.45481658, -0.59747702, -0.53506136, 0.00528442, -0.00098586, 0.00660608, 100.31000519, 84.83507538, 33.43999863, 0.00000000
1, 0.8001, 50, -0.02278416, -0.98937416, 0.12279930, -0.09368940, -0.79344070, -0.17435828, -32.94358444, 8.44782257, -68.81028748, 97.33660889, -1.37837493, 106.64819336, 0.38718703, -0.45484155, -0.59745264, -0.53502882, -0.00159921, -0.00235325, 0.00319087, 100.31000519, 84.83507538, 33.43999863, 0.00000000
1, 0.8101, 51, -0.02406265, -0.98770857, 0.12617756, -0.30554950, -0.94906127, -0.29805326, -33.03127670, 8.56474686, -68.81028748, 97.33375549, -1.37422144, 106.63915253, 0.38726252, -0.45486000, -0.59741795, -0.53499711, -0.00026639, -0.00403131, -0.00023063, 100.31000519, 84.83507538, 33.43999863, 0.00000000
1, 0.8201, 52, -0.02768625, -0.98987103, 0.12481026, -0.02401847, -0.64892477, -0.06993120, -33.03127670, 8.56474686, -68.81028748, 97.33366394, -1.37271285, 106.63280487, 0.38730052, -0.45488587, -0.59739763, -0.53497034, 0.00340710, -0.00186887, 0.00111549, 100.31000519, 84.83507538, 33.43999863, 0.00000000
1, 1.0601, 53, 0.00003086, -0.99119103, 0.10898984, 0.15832978, 0.95318055, -4.38053703, -31.89126015, 7.54165459, -68.60566711, 97.51173401, -1.04374838, 105.84706116, 0.39198005, -0.45808232, -0.59625012, -0.53009266, -0.01880053, -0.00023893, 0.02008173, 100.31000519, 84.83507538, 33.43999863, 0.00000000
1, 1.0701, 54, -0.03012428, -0.99127901, 0.12539788, -0.06194105, 0.06182880, -4.32887363, -33.26512527, 8.76936531, -68.63490295, 97.51091003, -1.00090623, 105.85327148, 0.39218020, -0.45785201, -0.59642166, -0.52995044, 0.01205963, -0.00019080, 0.00360391, 100.31000519, 84.83507538, 33.43999863, 0.00000000
1, 1.0801, 55, -0.05461822, -0.97946107, 0.12364729, 0.02831243, 1.42115736, -4.33267498, -33.26512527, 8.76936531, -68.63490295, 97.50780487, -0.97549403, 105.87061310, 0.39224622, -0.45763531, -0.59656584, -0.52992648, 0.03722034, -0.01202018, 0.00529311, 100.31000519, 84.83507538, 33.43999863, 0.00000000
1, 1.0901, 56, -0.04160767, -0.97234666, 0.11560529, -0.02647615, 4.42248249, -4.59343576, -32.76819611, 8.65244102, -68.98567963, 97.50660706, -0.93566674, 105.92040253, 0.39223048, -0.45719039, -0.59689885, -0.52994722, 0.02472832, -0.01913640, 0.01332853, 100.31000519, 84.83507538, 33.43999863, 0.00000000
1, 1.1001, 57, -0.00525599, -0.98041177, 0.12307086, -0.14127620, 5.11562347, -4.48782206, -32.73896408, 8.33089733, -68.51797485, 97.50418091, -0.89776796, 105.97692108, 0.39217833, -0.45671475, -0.59724593, -0.53000498, -0.01096587, -0.01109849, 0.00591134, 100.31000519, 84.83507538, 33.43999863, 0.00000000
1, 1.1101, 58, 0.02521518, -0.99299908, 0.13268350, -0.42684492, 2.35161567, -4.07686377, -32.85588837, 8.15550995, -68.25489807, 97.49937439, -0.86038375, 106.00550842, 0.39226210, -0.45637858, -0.59746850, -0.52998155, -0.04080831, 0.00145374, -0.00371384, 100.31000519, 84.83507538, 33.43999863, 0.00000000
1, 1.1201, 59, 0.01383731, -0.99135971, 0.14383966, -0.51947224, -1.63287115, -3.53971696, -33.17743301, 7.98012257, -68.63490295, 97.49425507, -0.82318926, 105.99386597, 0.39253217, -0.45625198, -0.59752876, -0.52982277, -0.02880800, -0.00022537, -0.01498546, 100.31000519, 84.83507538, 33.43999863, 0.00000000
1, 1.1301, 60, -0.02268878, -0.99300385, 0.14180143, -0.51071340, -3.74855566, -3.18715668, -33.17743301, 7.98012257, -68.63490295, 97.49401855, -0.79521167, 105.96437836, 0.39281666, -0.45627713, -0.59750819, -0.52961338, 0.00832730, 0.00140563, -0.01309945, 100.31000519, 84.83507538, 33.43999863, 0.00000000
1, 1.4401, 61, 0.23597871, -1.02727461, 0.22170009, -27.97400093, -17.83352089, 43.69149399, -33.29435730, 5.40777540, -69.92107391, 94.25360107, -3.04766083, 104.25627136, 0.40215099, -0.46402520, -0.56719798, -0.54885495, -0.28680620, 0.03106269, -0.14693592, 100.31000519, 84.83507538, 33.43999863, 0.00000000
1, 1.4501, 62, 0.24355079, -1.03612983, 0.24014886, -30.74544716, -17.73568535, 51.73852921, -33.52820587, 6.72318029, -70.94416809, 93.95968628, -3.55210471, 104.04276276, 0.40177539, -0.46635494, -0.56300426, -0.55146700, -0.30270842, 0.03997490, -0.17035344, 100.31000519, 84.83507538, 33.43999863, 0.00000000
