time,ax,ay,az,aT
1.406000,4.9058,2.0215,-2.0970,5.705
1.407000,4.6838,2.3253,-2.0692,5.624
1.407000,4.4547,2.6153,-2.0428,5.555
1.408000,4.2526,2.8777,-2.0105,5.514
1.408000,4.1105,3.1050,-1.9648,5.513
1.409000,4.0408,3.2929,-1.9059,5.550
1.409000,4.0122,3.4771,-1.8624,5.626
1.413000,3.9862,3.6818,-1.8148,5.722
1.417000,3.9579,3.9260,-1.8062,5.860
1.422000,3.9344,4.1906,-1.7837,6.018
1.428000,3.9486,4.4538,-1.7589,6.207
1.432000,4.0030,4.6824,-1.7149,6.395
1.438000,4.0589,4.8548,-1.6038,6.528
1.443000,4.1017,5.0141,-1.4281,6.634
1.448000,4.0792,5.1579,-1.2142,6.687
1.453000,4.0004,5.3030,-0.9750,6.714
1.458000,3.9066,5.4158,-0.7226,6.717
1.464000,3.8290,5.5299,-0.4623,6.742
1.468000,3.7770,5.6429,-0.1946,6.793
1.480000,3.8032,5.7906,0.0799,6.928
1.483000,3.8759,5.9250,0.3942,7.091
1.484000,4.3433,6.4521,0.5845,7.800
1.537000,4.5112,6.4933,1.0879,7.981
1.538000,4.2929,6.0446,1.4919,7.563
1.539000,3.9639,5.4972,1.7775,7.006
1.540000,3.7001,5.0930,1.9310,6.585
1.540000,3.5355,4.8584,1.9815,6.327
1.541000,3.4627,4.7429,2.0205,6.210
1.541000,3.4955,4.7464,2.0383,6.237
1.542000,3.6262,4.7633,2.0827,6.338
1.542000,3.8327,4.7407,2.1839,6.476
1.544000,4.0573,4.5757,2.2981,6.533
1.545000,4.3072,4.2972,2.3914,6.537
1.545000,4.6134,4.0366,2.4253,6.592
1.549000,5.0657,3.8798,2.4285,6.827
1.554000,5.4480,3.6684,2.4465,7.009
1.559000,5.6902,3.3949,2.4097,7.051
1.563000,5.7144,3.0716,2.3164,6.889
1.569000,5.4899,2.7081,2.1669,6.494
1.578000,5.0636,2.2711,1.9522,5.883
1.579000,4.5138,1.7901,1.7445,5.160
1.583000,3.9738,1.3754,1.5322,4.476
1.624000,3.4852,1.0395,1.2677,3.851
1.625000,3.0997,0.8019,0.9665,3.344
1.625000,2.7934,0.5935,0.6650,2.932
1.625000,2.5619,0.4456,0.3973,2.631
1.626000,2.4387,0.3294,0.1974,2.469
1.626000,2.3990,0.2473,0.0434,2.412
1.626000,2.4217,0.1898,-0.0737,2.430
1.626000,2.5109,0.1974,-0.1903,2.526
1.628000,2.6733,0.2266,-0.3235,2.702
1.633000,2.8941,0.2392,-0.4730,2.942
1.638000,3.1177,0.2494,-0.6457,3.194
1.643000,3.3200,0.2810,-0.8486,3.438
1.648000,3.5199,0.3485,-1.0567,3.692
1.653000,3.7191,0.4252,-1.2411,3.944
1.659000,3.8959,0.4776,-1.3733,4.158
1.664000,4.0189,0.5081,-1.4554,4.304
1.668000,4.1023,0.4949,-1.5213,4.403
1.675000,4.1157,0.4410,-1.5704,4.427
1.680000,4.0715,0.3249,-1.6174,4.393
1.683000,3.9963,0.1638,-1.6118,4.312
1.724000,3.9386,-0.0374,-1.5374,4.228
1.725000,3.9180,-0.2832,-1.4111,4.174
1.726000,3.9393,-0.5686,-1.2718,4.178
1.726000,4.0511,-0.8956,-1.1431,4.303
1.727000,4.2889,-1.2045,-1.0421,4.575
1.727000,4.6664,-1.4358,-0.9090,4.966
1.728000,5.1278,-1.5707,-0.6866,5.407
1.728000,5.5670,-1.6290,-0.3799,5.813
1.729000,5.9339,-1.6539,-0.0280,6.160
1.734000,6.2185,-1.6842,0.3208,6.451
1.740000,6.3946,-1.7176,0.6606,6.654
1.743000,6.4745,-1.7257,0.9502,6.768
1.748000,6.4679,-1.6965,1.1840,6.791
1.755000,6.3560,-1.6782,1.3355,6.708
1.760000,6.1111,-1.6557,1.4263,6.490
1.765000,5.7627,-1.5835,1.4133,6.141
1.769000,5.3499,-1.3797,1.2994,5.676
