SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 0.1000, 14, -0.42003366, 0.07661112, -0.05983021, 10.70234776, -92.60749817, -1.78602946, -15.90178299, 9.76322746, -112.18941498, 106.64928436, -41.71515656, -109.65493011, -0.55493444, 0.25789538, -0.73513621, -0.29174066, -0.24574129, -0.79166895, 0.27127138, 100.42400360, 75.27233124, 28.95999908, 0.00000000
1, 0.1501, 14, -0.34503174, -0.39898682, 0.10668945, -0.51953095, -41.91962433, -94.95448303, -20.95878410, 35.60362244, -118.21104431, 127.63442230, 62.74084091, 30.53348923, 0.48644936, -0.67868936, -0.42334133, 0.35146832, 1.23300290, 0.03444908, 0.17369393, 100.34500122, 81.89849854, 29.01000023, 0.00000000
1, 0.1551, 15, -0.36767578, -0.37042236, 0.11676025, 5.11547089, -31.69961548, -92.43448639, -20.95878410, 35.60362244, -118.21104431, 127.96979523, 63.20317841, 30.88125229, 0.48546138, -0.67659825, -0.42532334, 0.35446039, 1.25938749, 0.01318943, 0.16114412, 100.34500122, 81.89849854, 29.01000023, 0.00000000
1, 0.1600, 15, -0.29123998, 0.17121233, -0.20945732, -6.19540310, -69.89907837, -111.54918671, -17.83104324, 11.69248772, -113.35866547, 109.54030609, -36.58872604, -114.11871338, -0.51300901, 0.26976091, -0.74933815, -0.32022375, -0.30657774, -0.92604792, 0.47675955, 100.42400360, 75.27233124, 28.95999908, 0.00000000
1, 0.1650, 16, -0.28792557, 0.15330507, -0.19178124, -5.81309652, -67.62181854, -117.80916595, -17.83104324, 11.69248772, -113.35866547, 109.59957123, -35.92072678, -114.27050018, -0.50921023, 0.27251977, -0.74937254, -0.32385004, -0.30063808, -0.91433263, 0.46220684, 100.42400360, 75.27233124, 28.95999908, 0.00000000
1, 0.1700, 17, -0.29271743, 0.12446864, -0.15102908, -6.18629265, -64.52663422, -123.58435822, -17.83104324, 11.69248772, -113.35866547, 109.63692474, -35.23058319, -114.39048004, -0.50541687, 0.27549282, -0.74923700, -0.32756898, -0.28624687, -0.89193380, 0.42431849, 100.42400360, 75.27233124, 28.95999908, 0.00000000
1, 0.1601, 16, -0.35437012, -0.38079834, 0.12915039, 7.74047184, -25.18961906, -91.38448334, -21.71879578, 35.83747482, -118.73721313, 128.37506104, 63.64022064, 31.29109764, 0.48428276, -0.67467093, -0.42736417, 0.35728043, 1.24955487, 0.03088361, 0.14689320, 100.34500122, 81.89849854, 29.01000023, 0.00000000
1, 0.1651, 17, -0.33197021, -0.39971924, 0.13916016, 9.63047314, -19.90461540, -90.19448090, -21.71879578, 35.83747482, -118.73721313, 128.83789063, 64.05474854, 31.75305748, 0.48296031, -0.67287678, -0.42944500, 0.35994893, 1.23039889, 0.05711095, 0.13550597, 100.34500122, 81.89849854, 29.01000023, 0.00000000
1, 0.1701, 18, -0.30468750, -0.40814209, 0.14971924, 10.29547310, -16.36961365, -88.40948486, -21.71879578, 35.83747482, -118.73721313, 129.33554077, 64.44945526, 32.24840164, 0.48157242, -0.67117476, -0.43153065, 0.36248270, 1.20615482, 0.07275749, 0.12390481, 100.34500122, 81.89849854, 29.01000023, 0.00000000
1, 0.1750, 18, -0.32753837, 0.11086660, -0.13210930, -8.08899975, -61.37961960, -129.16360474, -18.18181801, 12.65711784, -113.53404999, 109.64589691, -34.51939392, -114.47966003, -0.50165015, 0.27864036, -0.74890935, -0.33142346, -0.24138862, -0.88494879, 0.40788278, 100.42400360, 75.27233124, 28.95999908, 0.00000000
1, 0.1800, 19, -0.36750865, 0.11031839, -0.11236735, -10.13521194, -58.06648254, -134.45661926, -18.18181801, 12.65711784, -113.53404999, 109.62664032, -33.78883743, -114.53858185, -0.49791986, 0.28195244, -0.74838513, -0.33540770, -0.19100668, -0.89122254, 0.39027405, 100.42400360, 75.27233124, 28.95999908, 0.00000000
1, 0.1850, 20, -0.39464387, 0.10792666, -0.09367615, -11.94951534, -56.18946457, -139.33114624, -17.97719955, 12.42326832, -114.17713928, 109.58639526, -33.03850174, -114.57711792, -0.49418086, 0.28539938, -0.74770218, -0.33952036, -0.15308359, -0.89581537, 0.37344050, 100.42400360, 75.27233124, 28.95999908, 0.00000000
1, 0.1900, 21, -0.42038232, 0.11386815, -0.10902464, -13.23913574, -56.40988159, -143.70150757, -17.97719955, 12.42326832, -114.17713928, 109.53353119, -32.27574158, -114.60770416, -0.49041396, 0.28889874, -0.74691725, -0.34372428, -0.11614003, -0.90876991, 0.39045978, 100.42400360, 75.27233124, 28.95999908, 0.00000000
1, 0.1950, 22, -0.40632975, 0.09807326, -0.05665607, -11.57464886, -57.06381989, -149.27651978, -17.97719955, 12.42326832, -114.17713928, 109.48690796, -31.47708511, -114.63249969, -0.48644775, 0.29263750, -0.74606609, -0.34801915, -0.11868331, -0.90017891, 0.33984748, 100.42400360, 75.27233124, 28.95999908, 0.00000000
1, 0.1751, 19, -0.26947021, -0.39953613, 0.14379883, 10.01547337, -15.10961437, -86.34448242, -21.77725792, 35.74977875, -118.21104431, 129.84324646, 64.83032227, 32.75483704, 0.48019439, -0.66951549, -0.43358019, 0.36492538, 1.17382002, 0.07123848, 0.12890796, 100.34500122, 81.89849854, 29.01000023, 0.00000000
1, 0.1801, 20, -0.23364258, -0.38562012, 0.13281250, 10.08547306, -14.61961555, -83.47447968, -21.77725792, 35.74977875, -118.21104431, 130.35052490, 65.19666290, 33.25885773, 0.47884393, -0.66791022, -0.43554887, 0.36728975, 1.14072990, 0.06422138, 0.13901940, 100.34500122, 81.89849854, 29.01000023, 0.00000000
1, 0.1851, 21, -0.22680664, -0.36914063, 0.13635254, 10.64547348, -14.44461346, -77.94448853, -22.18649483, 36.45132828, -118.53259277, 130.83721924, 65.53959656, 33.73571396, 0.47755614, -0.66641575, -0.43734533, 0.36953929, 1.13643324, 0.05426159, 0.13462271, 100.34500122, 81.89849854, 29.01000023, 0.00000000
1, 0.2350, 23, -0.40017503, -0.15723348, -0.01866306, -25.37446213, -60.35440063, -150.65147400, -16.86641312, 15.81408882, -116.13563538, 108.53712463, -25.03194427, -114.64689636, -0.45587584, 0.32132578, -0.73537630, -0.38490096, -0.02609920, -0.70024061, 0.30537948, 100.42400360, 75.27233124, 28.95999908, 0.00000000
1, 0.2400, 24, -0.46705160, -0.21000291, 0.02923094, -25.79667091, -63.32164383, -149.06936646, -16.86641312, 15.81408882, -116.13563538, 108.43564606, -24.23116684, -114.71861267, -0.45172507, 0.32447553, -0.73410094, -0.38955867, 0.05340651, -0.65365899, 0.25756797, 100.42400360, 75.27233124, 28.95999908, 0.00000000
1, 0.1901, 22, -0.26763916, -0.34960938, 0.11108398, 10.71547222, -12.76461411, -72.62448120, -22.18649483, 36.45132828, -118.53259277, 131.31260681, 65.85527802, 34.19852448, 0.47631463, -0.66504377, -0.43901601, 0.37162632, 1.17959940, 0.04087923, 0.15912317, 100.34500122, 81.89849854, 29.01000023, 0.00000000
1, 0.2450, 25, -0.54320490, -0.26827809, 0.06720562, -25.98679161, -64.83055878, -147.21009827, -16.86641312, 15.81408882, -116.13563538, 108.33782196, -23.43087769, -114.80262756, -0.44750312, 0.32755166, -0.73283523, -0.39421237, 0.14220077, -0.60132980, 0.21961120, 100.42400360, 75.27233124, 28.95999908, 0.00000000
1, 0.2500, 26, -0.62547785, -0.32551193, 0.13170643, -26.62271118, -64.71225739, -145.09605408, -16.63256264, 17.01256943, -117.56796265, 108.23731995, -22.64095116, -114.89059448, -0.44330820, 0.33053356, -0.73154992, -0.39882353, 0.23702905, -0.54988635, 0.15501176, 100.42400360, 75.27233124, 28.95999908, 0.00000000
1, 0.2550, 27, -0.72216415, -0.41161636, 0.22192542, -28.38033295, -62.78225708, -141.94308472, -16.63256264, 17.01256943, -117.56796265, 108.12564087, -21.86919212, -114.97504425, -0.43923369, 0.33339870, -0.73020685, -0.40338218, 0.34603062, -0.46939576, 0.06437813, 100.42400360, 75.27233124, 28.95999908, 0.00000000
1, 0.1951, 23, -0.23846436, -0.33520508, 0.07531738, 11.69547367, -10.76961422, -68.80947876, -22.18649483, 36.45132828, -118.53259277, 131.79316711, 66.14847565, 34.66054535, 0.47506356, -0.66379100, -0.44059712, 0.37359118, 1.15255117, 0.03230144, 0.19429870, 100.34500122, 81.89849854, 29.01000023, 0.00000000
1, 0.2501, 24, 0.20922852, -0.48236084, -0.00512695, 24.61047554, -0.09460951, -22.29445839, -22.85881233, 36.18824768, -117.94796753, 135.78550720, 68.12893677, 37.87314987, 0.46330017, -0.65755707, -0.44846117, 0.38968495, 0.71867633, 0.22201042, 0.27197915, 100.34500122, 81.89849854, 29.01000023, 0.00000000
1, 0.2551, 25, 0.28173828, -0.51312256, -0.03063965, 24.64547539, -0.26960954, -18.37446213, -22.85881233, 36.18824768, -117.94796753, 136.07109070, 68.19378662, 38.04805756, 0.46228549, -0.65769058, -0.44856340, 0.39054599, 0.64660597, 0.25491565, 0.29804605, 100.34500122, 81.89849854, 29.01000023, 0.00000000
1, 0.2601, 26, 0.32647705, -0.53924561, -0.05603027, 24.33047676, -2.78961039, -12.84445763, -22.04033852, 36.27594376, -118.32797241, 136.28453064, 68.24833679, 38.14691162, 0.46142265, -0.65788192, -0.44846079, 0.39136106, 0.60223722, 0.28275740, 0.32380575, 100.34500122, 81.89849854, 29.01000023, 0.00000000
